,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-14.3,-700329.4,-0.000000148,0.00342,-0.04967,-0.01963,-0.02388
1,2,12972.9,770.8,0.000446438,0.01133,-0.07401,-0.07144,0.02737
2,3,16921.6,591.0,0.000036426,0.00071,0.02046,0.00469,0.01637
3,4,17933.9,557.6,0.001676997,0.03078,-0.08409,0.01086,-0.15361
4,5,20895.3,478.6,0.001353994,0.02133,-0.01059,0.13710,0.04924
5,6,22148.5,451.5,0.008771000,0.13037,0.00261,-0.34201,-0.11572
6,7,23271.1,429.7,0.002652360,0.03752,-0.10820,0.05421,-0.15125
7,8,25458.7,392.8,0.004278659,0.05533,0.11494,0.20132,0.03983
8,9,26032.7,384.1,0.131685713,1.66531,0.50177,1.10775,-0.43177
9,10,27926.9,358.1,0.000593342,0.00699,-0.03955,0.01530,0.07208
10,11,31171.5,320.8,0.001480530,0.01564,-0.02640,0.10785,0.05752
11,12,32072.9,311.8,0.002424058,0.02488,-0.07166,-0.10777,0.09018
12,13,32955.8,303.4,0.002231016,0.02229,-0.03661,-0.11478,0.08815
13,14,33060.2,302.5,0.024513682,0.24411,-0.24475,-0.39379,0.17069
14,15,34688.3,288.3,0.000434709,0.00413,-0.02546,-0.00256,-0.05891
15,16,35814.3,279.2,0.016354122,0.15033,-0.27591,-0.26569,0.06008
16,17,36150.3,276.6,0.006259338,0.05700,-0.15611,-0.12400,-0.13136
17,18,36468.8,274.2,0.023768282,0.21456,0.25949,0.27766,-0.26482
18,19,36739.1,272.2,0.007401799,0.06633,-0.16946,-0.15814,0.11226
19,20,37698.4,265.3,0.023635635,0.20640,0.31293,0.12687,-0.30395
