,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1629.3,6137.5,0.000196313,0.03967,0.08996,-0.11417,-0.13615
1,2,8176.9,1223.0,0.000981097,0.03950,-0.08758,0.11635,0.13525
2,3,13316.9,750.9,0.000067895,0.00168,-0.01495,0.02324,0.03025
3,4,19227.0,520.1,0.000154644,0.00265,-0.01666,0.02942,0.03879
4,5,19657.9,508.7,0.000160714,0.00269,0.03545,-0.02070,0.03172
5,6,21429.9,466.6,0.000002215,0.00003,0.00295,-0.00498,0.00073
6,7,24791.7,403.4,0.216442564,2.87416,-1.17735,-1.20071,0.21515
7,8,25070.7,398.9,0.012381565,0.16259,0.34449,0.02259,0.20834
8,9,26163.1,382.2,0.000078956,0.00099,0.00504,-0.03063,0.00546
9,10,26548.1,376.7,0.005305659,0.06579,-0.09828,0.18031,0.15370
10,11,29992.2,333.4,0.000302688,0.00332,-0.02734,0.04886,-0.01371
11,12,30386.8,329.1,0.007827837,0.08481,0.08778,-0.02090,0.27688
12,13,31295.4,319.5,0.000675633,0.00711,0.06059,-0.05000,0.03059
13,14,31377.8,318.7,0.002935530,0.03080,0.10133,-0.13896,0.03495
14,15,32093.5,311.6,0.026250000,0.26927,-0.37881,-0.35430,0.01567
15,16,32307.5,309.5,0.014795216,0.15076,0.23176,-0.18458,-0.25096
16,17,34540.7,289.5,0.000094558,0.00090,-0.02018,0.01460,0.01676
17,18,36398.0,274.7,0.000645373,0.00584,0.04391,0.05272,0.03362
18,19,36727.4,272.3,0.005423480,0.04861,-0.02854,0.21727,0.02438
19,20,36944.6,270.7,0.060917369,0.54283,0.31629,-0.43013,-0.50772
