,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7249.3,1379.4,0.003000207,0.13625,0.01646,0.07083,-0.36189
1,2,11812.4,846.6,0.000064338,0.00179,-0.04081,-0.00269,0.01097
2,3,23457.7,426.3,0.001945279,0.02730,0.16083,0.03525,-0.01385
3,4,23701.7,421.9,0.011358222,0.15776,0.39298,0.02203,-0.05332
4,5,25092.7,398.5,0.003863341,0.05069,0.01455,-0.22060,-0.04256
5,6,29359.8,340.6,0.003058424,0.03429,-0.00295,0.18204,0.03388
6,7,29745.4,336.2,0.000180766,0.00200,0.03636,-0.02527,-0.00635
7,8,31549.3,317.0,0.498951345,5.20647,-2.26245,-0.18512,0.23138
8,9,32126.1,311.3,0.111876613,1.14645,0.98689,0.12803,-0.39511
9,10,33338.6,300.0,0.000338118,0.00334,-0.02642,-0.05138,-0.00103
10,11,35109.7,284.8,0.000455330,0.00427,0.00245,-0.06423,-0.01175
11,12,37076.5,269.7,0.000004682,0.00004,0.00527,0.00335,-0.00162
12,13,38129.8,262.3,0.000274111,0.00237,-0.01755,0.04394,0.01130
13,14,38747.6,258.1,0.000232891,0.00198,0.03463,-0.02279,-0.01613
14,15,40390.7,247.6,0.001816151,0.01480,-0.11252,-0.01960,0.04192
15,16,41392.2,241.6,0.000652571,0.00519,0.06894,-0.01772,-0.01111
16,17,41545.7,240.7,0.000306797,0.00243,-0.04530,-0.01943,0.00104
17,18,41641.2,240.1,0.070442157,0.55691,0.74229,0.05555,-0.05323
18,19,42104.3,237.5,0.000006650,0.00005,-0.00142,-0.00665,-0.00239
19,20,42167.6,237.1,0.000116300,0.00091,0.00115,0.02890,0.00845
