,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10982.3,910.6,0.007317197,0.21934,0.34265,-0.07630,0.31002
1,2,13161.9,759.8,0.000241256,0.00603,-0.05861,0.01470,-0.04881
2,3,15203.2,657.8,0.000259621,0.00562,0.04590,-0.05825,0.01104
3,4,17982.3,556.1,0.017421630,0.31895,-0.36874,0.42277,-0.06515
4,5,19803.4,505.0,0.001244325,0.02069,-0.06379,0.12890,-0.00108
5,6,20177.5,495.6,0.133744769,2.18215,-0.30811,1.34449,0.52873
6,7,25427.9,393.3,0.004446274,0.05757,-0.23062,-0.03480,0.05629
7,8,25974.3,385.0,0.086959611,1.10217,0.25509,-0.97648,-0.28914
8,9,28561.2,350.1,0.149400290,1.72207,0.55577,-1.07654,-0.50423
9,10,28765.6,347.6,0.093266221,1.06740,0.21320,-0.99601,-0.17297
10,11,30369.6,329.3,0.001899307,0.02059,-0.06087,0.10962,0.06977
11,12,32169.9,310.8,0.006366647,0.06515,0.16101,0.14507,-0.13485
12,13,33716.2,296.6,0.000004210,0.00004,-0.00097,0.00619,0.00136
13,14,33775.4,296.1,0.000249203,0.00243,-0.02239,0.02655,0.03497
14,15,34929.8,286.3,0.005389658,0.05080,-0.19510,-0.05416,0.09899
15,16,35182.1,284.2,0.000131765,0.00123,0.02124,0.02300,0.01590
16,17,35710.5,280.0,0.000097139,0.00090,0.00411,0.02909,0.00570
17,18,36099.0,277.0,0.000415076,0.00379,-0.02939,-0.00522,-0.05380
18,19,37051.6,269.9,0.001060346,0.00942,-0.05381,0.07932,-0.01529
19,20,37778.5,264.7,0.000194202,0.00169,0.01698,-0.03682,-0.00696
