,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-618.4,-16171.8,-0.000055863,0.02974,0.07947,0.12327,0.09072
1,2,4686.1,2134.0,0.000194765,0.01368,-0.10365,0.01968,-0.05051
2,3,15102.6,662.1,0.001333953,0.02908,-0.10479,-0.03631,0.12953
3,4,21289.4,469.7,0.001362418,0.02107,0.14425,-0.00657,-0.01473
4,5,22273.1,449.0,0.003010264,0.04449,-0.15656,0.02557,0.13903
5,6,23629.0,423.2,0.014448542,0.20131,-0.07542,-0.25904,-0.35849
6,7,25302.1,395.2,0.009164844,0.11925,0.20062,0.21246,0.18401
7,8,26980.5,370.6,0.088241653,1.07671,0.67280,-0.69845,0.36907
8,9,27239.8,367.1,0.002390354,0.02889,0.00839,0.15326,-0.07300
9,10,28101.2,355.9,0.047777070,0.55972,-0.54096,0.48869,-0.16811
10,11,28252.3,354.0,0.008864938,0.10330,-0.10269,-0.11922,0.28025
11,12,30058.1,332.7,0.001846883,0.02023,0.00569,0.13249,-0.05139
12,13,31446.6,318.0,0.019254346,0.20157,-0.27096,-0.20133,-0.29601
13,14,32267.8,309.9,0.012373573,0.12624,-0.02176,0.30921,0.17365
14,15,32632.9,306.4,0.000066561,0.00067,0.01280,0.00705,-0.02140
15,16,33315.0,300.2,0.017836828,0.17626,0.28697,0.25275,0.17328
16,17,34358.5,291.0,0.006208549,0.05949,0.20996,0.02546,-0.12147
17,18,34813.9,287.2,0.063657163,0.60196,0.40813,0.52861,0.39492
18,19,36391.5,274.8,0.020455464,0.18505,0.07918,0.40933,0.10596
19,20,36830.0,271.5,0.001611734,0.01441,-0.05876,-0.08206,0.06496
