,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1355.6,7376.8,0.010441071,2.53565,-0.09642,1.32321,0.88061
1,2,6011.1,1663.6,0.008095951,0.44339,0.01562,0.59649,0.29556
2,3,8159.0,1225.6,0.013690922,0.55242,-0.06982,-0.63535,-0.37931
3,4,10965.6,911.9,0.008344277,0.25052,0.13874,-0.41875,-0.23646
4,5,11804.9,847.1,0.002478944,0.06913,-0.05636,-0.15470,-0.20499
5,6,13672.9,731.4,0.032823503,0.79032,0.40858,0.78614,0.07320
6,7,14235.5,702.5,0.015258980,0.35288,0.22001,-0.27529,-0.47822
7,8,16007.9,624.7,0.136940222,2.81625,0.65329,-0.93451,-1.23132
8,9,16960.4,589.6,0.004568612,0.08868,-0.28263,-0.01199,-0.09303
9,10,17664.3,566.1,0.030233972,0.56347,0.39578,0.62078,-0.14652
10,11,18427.7,542.7,0.000947865,0.01693,0.05632,0.09463,0.06933
11,12,19413.0,515.1,0.027284989,0.46271,-0.60856,-0.08093,0.29295
12,13,21269.9,470.1,0.025358958,0.39250,-0.45196,0.01784,-0.43349
13,14,22552.6,443.4,0.033771223,0.49298,0.17104,0.31260,0.60498
14,15,23075.8,433.4,0.003663704,0.05227,-0.13379,-0.13399,0.12812
15,16,24298.3,411.6,0.000980414,0.01328,0.07015,0.09032,-0.01433
16,17,25133.7,397.9,0.000535467,0.00701,0.04313,-0.02835,0.06595
17,18,25886.8,386.3,0.065236666,0.82964,-0.55522,0.50224,0.51878
18,19,26107.1,383.0,0.005122199,0.06459,0.07205,0.24027,0.04087
19,20,27421.9,364.7,0.002062336,0.02476,0.01375,-0.09174,-0.12710
