,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4565.6,2190.3,0.000009599,0.00069,-0.01000,0.02185,0.01071
1,2,9769.2,1023.6,0.001015048,0.03421,-0.01207,-0.04742,0.17836
2,3,18655.1,536.0,0.001466852,0.02589,0.15190,0.02793,0.04510
3,4,19391.8,515.7,0.001823265,0.03095,0.11273,0.13414,-0.01589
4,5,22987.5,435.0,0.000569455,0.00816,0.06970,-0.00571,-0.05714
5,6,24417.0,409.6,0.013906984,0.18751,0.07731,-0.01500,-0.42580
6,7,26649.3,375.2,0.007507303,0.09274,0.28015,0.11729,-0.02242
7,8,27344.7,365.7,0.003362591,0.04048,0.13996,-0.10238,0.10204
8,9,27771.0,360.1,0.003526691,0.04181,-0.01437,0.20368,-0.01080
9,10,28053.8,356.5,0.004190840,0.04918,-0.20347,-0.04492,-0.07589
10,11,28238.6,354.1,0.014317212,0.16691,-0.11567,-0.29034,0.26314
11,12,29321.7,341.0,0.006819000,0.07656,0.09201,-0.18195,0.18706
12,13,29845.1,335.1,0.010469900,0.11549,0.01774,-0.29125,0.17421
13,14,31083.6,321.7,0.000144708,0.00153,-0.01093,0.01590,0.03407
14,15,31594.1,316.5,0.006577411,0.06854,0.03592,-0.10877,-0.23540
15,16,31795.5,314.5,0.002878748,0.02981,-0.15493,-0.05341,-0.05432
16,17,33139.8,301.8,0.000052375,0.00052,-0.02034,0.01018,-0.00171
17,18,33530.1,298.2,0.014814597,0.14546,-0.15423,0.33433,-0.09946
18,19,34334.0,291.3,0.000715155,0.00686,0.00989,0.03235,-0.07559
19,20,34871.0,286.8,0.000241524,0.00228,-0.03103,-0.03620,0.00263
