,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5991.6,1669.0,0.115551131,6.34898,0.36868,2.48415,-0.20509
1,2,6399.7,1562.6,0.127882610,6.57847,-1.67045,0.47756,1.88680
2,3,8231.1,1214.9,0.108142569,4.32528,-1.65754,-0.21099,-1.23828
3,4,9849.7,1015.3,0.049749340,1.66280,-0.81932,-0.14617,-0.98496
4,5,12090.4,827.1,0.003267623,0.08897,0.28065,-0.07018,0.07271
5,6,13738.0,727.9,0.003563485,0.08539,-0.19938,0.14292,0.15880
6,7,14381.9,695.3,0.003213480,0.07356,-0.02368,0.27018,-0.00143
7,8,15049.9,664.5,0.004108537,0.08987,0.09377,-0.28248,0.03583
8,9,16483.0,606.7,0.003787348,0.07564,-0.27026,0.03670,-0.03542
9,10,20016.4,499.6,0.134009531,2.20407,-1.26058,-0.09429,0.77853
10,11,20425.3,489.6,0.022401940,0.36107,-0.54746,0.19423,0.15372
11,12,21327.9,468.9,0.011645807,0.17976,0.28372,0.26622,-0.16851
12,13,22587.1,442.7,0.003369539,0.04911,0.21210,-0.05516,0.03293
13,14,23049.6,433.8,0.001051119,0.01501,-0.05199,0.07710,0.07979
14,15,24190.9,413.4,0.004343167,0.05911,0.18878,0.15288,-0.00989
15,16,25050.2,399.2,0.004966091,0.06526,-0.10728,0.07882,-0.21804
16,17,25898.2,386.1,0.012916340,0.16419,-0.38010,0.01370,0.13974
17,18,26010.9,384.5,0.007498963,0.09491,-0.10478,0.20666,0.20303
18,19,26423.6,378.4,0.005682044,0.07079,-0.19838,0.16485,-0.06530
19,20,27419.3,364.7,0.006425490,0.07715,0.18604,0.20190,-0.04211
