,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5756.8,1737.1,0.000021821,0.00125,0.00662,-0.01288,-0.03222
1,2,16282.1,614.2,0.000137917,0.00279,0.00545,-0.00712,-0.05204
2,3,18287.3,546.8,0.000276898,0.00498,-0.00221,-0.06103,0.03543
3,4,22513.4,444.2,0.013029592,0.19053,-0.00381,0.15629,0.40754
4,5,23604.6,423.6,0.062357344,0.86970,0.07249,0.36637,0.85452
5,6,26768.9,373.6,0.006791049,0.08352,0.13651,0.07136,0.24452
6,7,29293.9,341.4,0.000479239,0.00539,-0.02119,-0.00491,-0.07009
7,8,30909.8,323.5,0.008854793,0.09431,0.27162,-0.06825,0.12599
8,9,31214.0,320.4,0.019618440,0.20691,0.04448,-0.18016,-0.41530
9,10,35805.2,279.3,0.001996960,0.01836,0.11739,-0.00545,0.06747
10,11,37011.7,270.2,0.002500583,0.02224,-0.11256,0.04373,0.08752
11,12,38610.6,259.0,0.033984180,0.28976,-0.08614,-0.19503,-0.49428
12,13,38809.2,257.7,0.001257535,0.01067,-0.07105,0.01535,0.07337
13,14,39265.8,254.7,0.007699614,0.06455,-0.07413,-0.22909,0.08110
14,15,40039.2,249.8,0.002564314,0.02108,0.02932,0.01871,0.14098
15,16,40673.0,245.9,0.001209387,0.00979,-0.01941,0.06462,-0.07236
16,17,41549.4,240.7,0.006329097,0.05015,-0.01738,-0.21878,-0.04453
17,18,42130.0,237.4,0.000821419,0.00642,-0.03957,-0.04260,0.05512
18,19,42183.2,237.1,0.000321266,0.00251,0.02606,-0.04138,0.01077
19,20,42563.9,234.9,0.005534523,0.04281,-0.18568,0.06803,0.06084
