,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,987.2,10129.6,0.000084614,0.02822,0.15979,0.05159,0.00477
1,2,7510.5,1331.5,0.000805111,0.03529,-0.17265,-0.06618,0.03319
2,3,15227.6,656.7,0.000323854,0.00700,-0.02678,0.06015,-0.05164
3,4,20123.5,496.9,0.000582827,0.00953,-0.06822,-0.06774,0.01707
4,5,20650.2,484.3,0.000586036,0.00934,-0.09152,-0.03082,-0.00410
5,6,22623.6,442.0,0.000547938,0.00797,-0.03536,0.06592,0.04877
6,7,24071.3,415.4,0.155202203,2.12263,0.15885,-0.29673,1.41752
7,8,24541.1,407.5,0.021761829,0.29193,-0.07398,0.28177,-0.45504
8,9,25798.0,387.6,0.001620658,0.02068,0.06068,-0.11771,-0.05607
9,10,26202.0,381.7,0.003486666,0.04381,-0.00033,-0.14323,-0.15262
10,11,27043.2,369.8,0.006173528,0.07515,-0.09760,0.23520,0.10154
11,12,28989.5,345.0,0.023418216,0.26594,-0.32648,-0.26877,0.29515
12,13,30120.4,332.0,0.003142196,0.03434,0.09744,0.04696,0.15048
13,14,30418.4,328.7,0.000052493,0.00057,-0.00442,-0.01140,0.02046
14,15,31067.5,321.9,0.000460419,0.00488,-0.00001,0.06765,-0.01740
15,16,32195.8,310.6,0.002032551,0.02078,-0.13374,-0.05027,-0.01922
16,17,32670.9,306.1,0.003472706,0.03499,-0.08249,-0.14860,-0.07815
17,18,33371.8,299.7,0.002513374,0.02479,-0.11829,0.05742,0.08662
18,19,33929.7,294.7,0.000719010,0.00698,-0.04918,-0.01621,-0.06553
19,20,34217.2,292.3,0.007837157,0.07540,0.09556,0.24748,-0.07090
