,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8940.0,1118.6,0.000024009,0.00088,0.01092,0.00220,-0.02757
1,2,23888.7,418.6,0.000292050,0.00402,-0.03871,0.04656,-0.01893
2,3,28739.1,348.0,0.002651872,0.03038,-0.14958,-0.00656,-0.08922
3,4,30120.0,332.0,0.023651506,0.25851,0.01450,0.33253,0.38435
4,5,32846.9,304.4,0.001883047,0.01887,0.04769,-0.04990,-0.11878
5,6,34492.0,289.9,0.022196896,0.21186,-0.35163,0.20295,-0.21687
6,7,35300.6,283.3,0.008749154,0.08159,0.19812,-0.20573,0.00449
7,8,35772.0,279.5,0.001323588,0.01218,0.09522,0.05580,-0.00017
8,9,36500.0,274.0,0.003035559,0.02738,-0.15544,0.05019,0.02643
9,10,37258.0,268.4,0.001584680,0.01400,0.10843,0.03102,-0.03581
10,11,37748.6,264.9,0.002874469,0.02507,0.11156,0.11193,0.00977
11,12,39024.6,256.2,0.000525510,0.00443,0.02847,-0.02841,-0.05306
12,13,39988.9,250.1,0.016448548,0.13541,0.12014,-0.00769,0.34774
13,14,41364.8,241.8,0.002486607,0.01979,0.12535,-0.05318,0.03533
14,15,41703.2,239.8,0.019519134,0.15409,0.29715,-0.25125,0.05158
15,16,42155.7,237.2,0.051609259,0.40304,0.31173,-0.10971,0.54206
16,17,43323.2,230.8,0.081155604,0.61670,0.47232,0.14715,0.60988
17,18,44178.1,226.4,0.039721996,0.29601,-0.29467,-0.11333,-0.44309
18,19,45081.2,221.8,0.010357158,0.07563,-0.23195,-0.00918,-0.14747
19,20,45828.2,218.2,0.002590270,0.01861,-0.12704,-0.01618,-0.04697
