,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8259.8,1210.7,0.000003529,0.00014,0.00268,-0.00939,-0.00673
1,2,17766.1,562.9,0.019468372,0.36076,-0.44287,-0.26326,0.30873
2,3,18186.5,549.9,0.002353251,0.04260,-0.20574,0.00515,-0.01564
3,4,23592.9,423.9,0.005269717,0.07353,0.06253,-0.23753,-0.11491
4,5,25143.3,397.7,0.036432660,0.47703,0.22565,0.33943,-0.55758
5,6,26856.4,372.4,0.023668804,0.29014,0.44280,-0.16169,-0.26061
6,7,28715.5,348.2,0.184302724,2.11296,-0.96212,-0.90853,0.60155
7,8,29472.8,339.3,0.177422685,1.98181,-0.95309,-0.79871,0.65993
8,9,30611.0,326.7,0.031544397,0.33925,0.43432,0.20737,-0.32805
9,10,31723.0,315.2,0.000641378,0.00666,-0.05242,-0.05922,0.02004
10,11,33683.4,296.9,0.010573545,0.10334,-0.19185,-0.22257,0.13038
11,12,34370.1,291.0,0.068619110,0.65726,-0.55043,-0.40477,0.43642
12,13,34825.5,287.1,0.241843685,2.28619,-1.02385,-0.89284,0.66390
13,14,35154.8,284.5,0.000733861,0.00687,-0.06081,-0.02578,0.05010
14,15,36871.7,271.2,0.001626646,0.01452,0.03081,0.07570,0.08857
15,16,37300.7,268.1,0.000701409,0.00619,0.04472,0.04972,-0.04145
16,17,37981.9,263.3,0.000722462,0.00626,-0.04653,-0.06347,0.00827
17,18,38265.7,261.3,0.000685459,0.00590,-0.02674,-0.07183,0.00470
18,19,38892.1,257.1,0.000115252,0.00098,-0.00877,-0.02754,0.01185
19,20,39517.8,253.1,0.000536084,0.00447,0.05604,-0.00279,-0.03630
