,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8684.1,1151.5,0.002737824,0.10379,-0.17021,-0.23971,-0.13177
1,2,13522.0,739.5,0.003323628,0.08092,-0.03754,0.21068,-0.18741
2,3,15494.4,645.4,0.002350223,0.04994,-0.20935,0.01488,-0.07674
3,4,15695.9,637.1,0.000428482,0.00899,0.07747,-0.05164,-0.01786
4,5,19120.5,523.0,0.051588697,0.88824,-0.42618,-0.77761,-0.31929
5,6,23980.7,417.0,0.004048976,0.05559,-0.13532,0.04760,-0.18711
6,7,26594.7,376.0,0.065086312,0.80569,-0.70581,-0.18772,-0.52181
7,8,26726.8,374.2,0.001638849,0.02019,0.11531,0.01847,0.08093
8,9,27485.9,363.8,0.032192756,0.38559,0.44257,0.24927,0.35719
9,10,27628.5,361.9,0.024818909,0.29573,0.38774,0.24811,0.28954
10,11,28465.9,351.3,0.004529453,0.05238,-0.21666,0.02365,-0.06989
11,12,28530.9,350.5,0.007307713,0.08432,-0.18952,-0.10086,-0.19553
12,13,30095.9,332.3,0.083367334,0.91194,0.51474,0.45898,0.66055
13,14,30579.4,327.0,0.061108789,0.65789,-0.45140,-0.41868,-0.52804
14,15,31353.3,318.9,0.001467303,0.01541,-0.00485,0.03120,-0.12004
15,16,31727.6,315.2,0.035524183,0.36861,0.36739,0.18738,0.44555
16,17,31784.2,314.6,0.051709493,0.53559,0.34579,0.09882,0.63738
17,18,32186.5,310.7,0.000005294,0.00005,-0.00259,-0.00601,0.00336
18,19,32222.5,310.3,0.005666309,0.05789,0.10832,0.05364,0.20804
19,20,32347.5,309.1,0.004279837,0.04356,0.09597,0.03707,0.18158
