,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7004.6,1427.6,0.000002042,0.00010,-0.00182,0.00745,0.00610
1,2,10323.3,968.7,0.004937924,0.15747,-0.18394,0.33931,-0.09222
2,3,15993.7,625.2,0.000012357,0.00025,-0.00839,0.01347,-0.00164
3,4,22486.9,444.7,0.133193736,1.94998,-0.43555,1.30832,0.22041
4,5,23205.9,430.9,0.006785204,0.09626,-0.15010,0.27145,0.00641
5,6,24797.4,403.3,0.007241918,0.09614,-0.17923,-0.22217,0.12108
6,7,26945.0,371.1,0.163552685,1.99828,0.44619,-1.32194,-0.22732
7,8,28172.9,355.0,0.001267971,0.01482,0.11414,-0.03481,-0.02404
8,9,29309.7,341.2,0.002132157,0.02395,-0.07799,0.00562,-0.13354
9,10,31029.6,322.3,0.000687076,0.00729,-0.05249,0.05909,-0.03230
10,11,34090.1,293.3,0.026696181,0.25781,0.22741,-0.23354,0.38930
11,12,34648.0,288.6,0.000067393,0.00064,0.02141,0.00224,-0.01330
12,13,34950.5,286.1,0.034688569,0.32674,0.19253,-0.24908,0.47711
13,14,36032.2,277.5,0.002633645,0.02406,-0.02245,-0.02043,-0.15212
14,15,36528.5,273.8,0.002670691,0.02407,0.13697,0.04471,0.05753
15,16,36849.9,271.4,0.003901977,0.03486,-0.09351,-0.06340,0.14865
16,17,37185.2,268.9,0.017886141,0.15835,-0.38121,-0.01965,-0.11245
17,18,37508.9,266.6,0.003027935,0.02658,0.13527,-0.06309,0.06556
18,19,37912.8,263.8,0.000538000,0.00467,-0.03622,0.00020,-0.05797
19,20,38160.9,262.0,0.000468669,0.00404,-0.03488,-0.02308,0.04790
