,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6413.2,1559.3,0.000385988,0.01981,-0.12584,0.04448,-0.04472
1,2,10182.5,982.1,0.006555401,0.21194,-0.44889,-0.04076,0.09370
2,3,10651.8,938.8,0.029702961,0.91802,-0.95302,0.09888,0.00209
3,4,12114.7,825.4,0.009436634,0.25644,-0.46361,-0.20368,0.00358
4,5,12377.1,807.9,0.002170835,0.05774,-0.09738,-0.18116,-0.12426
5,6,13639.7,733.2,0.000489077,0.01180,0.09077,0.04802,0.03549
6,7,16755.5,596.8,0.004260402,0.08371,0.18834,0.20907,-0.06728
7,8,18854.3,530.4,0.261862479,4.57234,-2.11249,0.04011,0.32883
8,9,19764.4,506.0,0.000878652,0.01464,0.10503,0.01233,-0.05875
9,10,21048.4,475.1,0.000994081,0.01555,0.11024,-0.01349,-0.05669
10,11,22724.2,440.1,0.001210800,0.01754,-0.10825,-0.07221,0.02468
11,12,25844.3,386.9,0.004883893,0.06221,0.23905,0.04476,-0.05534
12,13,28956.7,345.3,0.007412337,0.08427,0.03237,0.28154,0.06290
13,14,29639.4,337.4,0.018063442,0.20063,0.10753,-0.18366,0.39413
14,15,31361.9,318.9,0.000534116,0.00561,-0.03461,-0.03460,-0.05667
15,16,32416.0,308.5,0.049875483,0.50653,0.30842,0.10461,-0.63282
16,17,32540.6,307.3,0.008928862,0.09033,0.24310,0.02478,-0.17498
17,18,33094.9,302.2,0.005513589,0.05485,0.09748,0.04346,-0.20846
18,19,33347.8,299.9,0.000182537,0.00180,-0.00438,-0.04175,0.00632
19,20,33599.3,297.6,0.001578403,0.01547,0.11278,-0.04478,-0.02723
