,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9504.3,1052.1,0.000026070,0.00090,0.02058,-0.01710,0.01369
1,2,24598.5,406.5,0.000265285,0.00355,-0.01878,-0.05485,-0.01375
2,3,28824.5,346.9,0.012902149,0.14736,-0.16125,-0.12276,0.32602
3,4,28970.1,345.2,0.001119831,0.01273,-0.03719,-0.03357,0.10107
4,5,31002.7,322.6,0.001004085,0.01066,0.01981,-0.07417,-0.06906
5,6,31641.7,316.0,0.010542193,0.10968,-0.00862,-0.00618,-0.33102
6,7,34133.0,293.0,0.014972385,0.14441,0.25180,0.28338,0.02652
7,8,34300.6,291.5,0.004136651,0.03970,-0.07353,0.16361,-0.08677
8,9,35795.7,279.4,0.013962976,0.12842,0.16433,0.26755,0.17272
9,10,36226.9,276.0,0.006281569,0.05708,0.04116,0.23517,0.00920
10,11,36899.7,271.0,0.000107403,0.00096,-0.00274,0.02352,-0.01994
11,12,37000.5,270.3,0.001117446,0.00994,0.08732,-0.04193,-0.02365
12,13,39345.6,254.2,0.000211560,0.00177,-0.01217,0.03141,0.02521
13,14,39417.7,253.7,0.000247850,0.00207,-0.04220,0.00606,-0.01589
14,15,39597.8,252.5,0.000815203,0.00678,0.06047,-0.04633,-0.03122
15,16,41010.0,243.8,0.051481512,0.41327,0.29814,0.51506,-0.24310
16,17,42256.8,236.6,0.005437996,0.04237,0.03720,0.18840,-0.07409
17,18,42645.4,234.5,0.008374974,0.06465,0.17481,0.11041,-0.14800
18,19,42813.9,233.6,0.007824914,0.06017,-0.10129,-0.18066,0.13142
19,20,43203.8,231.5,0.049971160,0.38078,-0.31833,-0.45462,0.26974
