,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7440.1,1344.1,0.000007078,0.00031,-0.01299,0.00852,-0.00848
1,2,13004.8,768.9,0.002645323,0.06697,-0.17943,0.13178,-0.13192
2,3,18191.3,549.7,0.000012646,0.00023,-0.01247,-0.00355,0.00780
3,4,20048.3,498.8,0.042592366,0.69941,-0.68434,-0.43709,0.20010
4,5,24264.6,412.1,0.003556971,0.04826,-0.02815,0.12880,0.17572
5,6,27047.5,369.7,0.000410519,0.00500,0.05952,0.03806,-0.00241
6,7,31117.1,321.4,0.005718974,0.06051,0.12219,0.18585,0.10505
7,8,31462.6,317.8,0.000291714,0.00305,0.04425,-0.01421,-0.02988
8,9,31745.8,315.0,0.047640237,0.49404,-0.59889,-0.32107,0.17969
9,10,32026.5,312.2,0.000018491,0.00019,0.01313,0.00389,-0.00163
10,11,32890.2,304.0,0.000149527,0.00150,0.00765,-0.01669,-0.03405
11,12,33863.5,295.3,0.000117299,0.00114,0.02066,-0.00910,-0.02512
12,13,36216.7,276.1,0.583155484,5.30092,-1.90991,-1.16387,0.54642
13,14,36624.5,273.0,0.031240297,0.28081,-0.42225,-0.25934,0.18779
14,15,36819.8,271.6,0.054541533,0.48766,0.50919,0.47129,-0.07926
15,16,37521.0,266.5,0.005681675,0.04985,-0.19485,-0.09310,-0.05672
16,17,38493.8,259.8,0.015030931,0.12855,-0.32745,-0.14601,0.00287
17,18,40089.7,249.4,0.000755753,0.00621,0.00101,0.03169,-0.07212
18,19,40624.5,246.2,0.018621817,0.15091,-0.33902,-0.13298,0.13522
19,20,41899.9,238.7,0.000287556,0.00226,0.03366,-0.00470,0.03323
