,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4815.9,2076.5,0.000197355,0.01349,0.08051,0.07217,-0.04242
1,2,9480.6,1054.8,0.000003553,0.00012,0.00903,0.00537,0.00360
2,3,14408.6,694.0,0.009585463,0.21901,0.33317,0.08162,-0.31835
3,4,21143.9,472.9,0.000732417,0.01140,-0.06792,0.02883,0.07720
4,5,22037.9,453.8,0.011679838,0.17448,0.15724,-0.35309,-0.15837
5,6,24429.1,409.3,0.014928562,0.20118,0.17274,-0.11456,-0.39776
6,7,25237.4,396.2,0.004193413,0.05470,0.19451,0.02564,-0.12732
7,8,28483.6,351.1,0.002389062,0.02761,-0.02319,-0.15754,0.04751
8,9,30320.6,329.8,0.242444552,2.63239,-0.96845,-1.19406,0.51839
9,10,32650.4,306.3,0.024802934,0.25009,-0.33650,-0.36254,0.07361
10,11,32772.3,305.1,0.000461184,0.00463,0.04992,0.04501,-0.01071
11,12,33180.0,301.4,0.000711363,0.00706,-0.06753,-0.04936,-0.00788
12,13,33654.8,297.1,0.001964037,0.01921,0.06949,0.09999,-0.06623
13,14,36070.6,277.2,0.000204479,0.00187,-0.02648,-0.02283,0.02538
14,15,36157.2,276.6,0.000198761,0.00181,-0.00657,0.01080,0.04062
15,16,36916.2,270.9,0.004542360,0.04051,-0.15168,-0.12721,0.03631
16,17,38201.9,261.8,0.000083621,0.00072,-0.02283,-0.00656,-0.01250
17,18,38251.1,261.4,0.001034531,0.00890,0.07149,-0.00114,0.06158
18,19,39356.6,254.1,0.000627284,0.00525,0.04954,-0.01420,0.05090
19,20,39889.5,250.7,0.066392692,0.54795,-0.53167,-0.46208,0.22750
