,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8257.2,1211.1,0.000509672,0.02032,0.08038,0.05369,-0.10477
1,2,12142.6,823.5,0.000627334,0.01701,0.00231,0.01220,-0.12982
2,3,14646.7,682.7,0.000521351,0.01172,0.09932,0.02628,-0.03411
3,4,21345.5,468.5,0.008025867,0.12378,0.07571,0.31378,-0.13998
4,5,22175.9,450.9,0.032351395,0.48027,-0.62253,-0.15140,0.26420
5,6,23107.7,432.8,0.100094260,1.42603,-1.02072,-0.46676,0.40780
6,7,23310.9,429.0,0.008250578,0.11652,-0.20427,-0.22423,0.15657
7,8,24621.8,406.1,0.015834082,0.21171,0.37019,0.25386,-0.10112
8,9,25491.9,392.3,0.064065247,0.82736,0.60534,0.42129,-0.53239
9,10,27184.6,367.9,0.006056242,0.07334,0.14577,0.18662,-0.13140
10,11,28048.7,356.5,0.002615375,0.03070,0.04856,0.16043,-0.05099
11,12,28243.0,354.1,0.002822790,0.03290,-0.14486,0.10694,-0.02196
12,13,30996.5,322.6,0.010383754,0.11029,-0.21701,-0.25011,-0.02526
13,14,31907.1,313.4,0.002076411,0.02142,0.11711,0.02676,0.08362
14,15,32190.6,310.6,0.012751450,0.13041,0.33850,0.04413,0.11780
15,16,33456.5,298.9,0.000723283,0.00712,-0.06038,-0.00027,-0.05891
16,17,33778.7,296.0,0.000423228,0.00412,0.02343,-0.03436,0.04895
17,18,33850.3,295.4,0.005009365,0.04872,0.19985,0.09094,-0.02251
18,19,34150.4,292.8,0.002108622,0.02033,-0.13103,-0.05530,0.01002
19,20,35412.1,282.4,0.000756688,0.00703,0.03239,-0.06262,0.04544
