,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5047.2,1981.3,0.000062665,0.00409,-0.01750,-0.06138,0.00368
1,2,5653.9,1768.7,0.000038535,0.00224,-0.04384,-0.00329,0.01764
2,3,8350.9,1197.5,0.000897176,0.03537,0.14433,-0.02143,-0.11866
3,4,25912.6,385.9,0.006310222,0.08017,0.28115,-0.03196,0.01011
4,5,26494.7,377.4,0.000067752,0.00084,0.02709,0.00998,0.00286
5,6,26631.1,375.5,0.000156304,0.00193,0.02713,0.03269,-0.01127
6,7,29145.2,343.1,0.006313175,0.07131,-0.19191,0.03589,0.18219
7,8,29522.1,338.7,0.010510547,0.11721,0.19678,-0.06679,-0.27208
8,9,30805.9,324.6,0.000773490,0.00827,-0.03721,-0.01759,0.08107
9,10,33223.2,301.0,0.001058142,0.01049,0.00704,-0.10201,0.00535
10,11,34895.2,286.6,0.000460221,0.00434,0.03141,0.05395,0.02109
11,12,35101.5,284.9,0.007107631,0.06666,0.13751,-0.18905,0.10960
12,13,35258.3,283.6,0.003445499,0.03217,0.00848,-0.16402,0.07209
13,14,36444.5,274.4,0.002671269,0.02413,0.04307,0.14794,0.01975
14,15,37515.2,266.6,0.003236286,0.02840,0.09919,-0.01357,0.13556
15,16,39231.7,254.9,0.000679436,0.00570,0.03088,-0.05896,0.03566
16,17,39876.6,250.8,0.016241672,0.13409,0.31928,-0.12777,0.12580
17,18,40511.9,246.8,0.005383236,0.04375,0.09449,0.18500,-0.02432
18,19,41719.9,239.7,0.003294250,0.02599,0.09212,-0.11450,0.06632
19,20,42340.2,236.2,0.000436174,0.00339,-0.02290,-0.05156,0.01445
