,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7268.8,1375.7,0.000003108,0.00014,-0.00293,-0.01149,0.00047
1,2,12858.3,777.7,0.002421642,0.06200,-0.24747,0.02506,-0.01141
2,3,19248.0,519.5,0.000109445,0.00187,-0.01319,0.03057,-0.02763
3,4,20312.8,492.3,0.028314710,0.45890,-0.05969,0.47190,-0.48234
4,5,21259.3,470.4,0.000318868,0.00494,0.01975,0.00101,0.06743
5,6,25597.0,390.7,0.003238076,0.04165,-0.00825,-0.13824,-0.14990
6,7,26402.0,378.8,0.000107014,0.00133,-0.00074,0.00931,-0.03531
7,8,31026.3,322.3,0.006630584,0.07036,-0.02383,0.19138,-0.18210
8,9,31343.7,319.0,0.011466988,0.12044,-0.02634,0.15149,-0.31112
9,10,31377.5,318.7,0.005789615,0.06074,0.01889,0.24521,-0.01609
10,11,32112.6,311.4,0.004240496,0.04347,0.01633,-0.14184,0.15194
11,12,32317.6,309.4,0.000086515,0.00088,-0.01215,0.02496,0.01053
12,13,33287.2,300.4,0.001195780,0.01183,-0.02579,-0.10338,-0.02176
13,14,34490.8,289.9,0.000485290,0.00463,-0.03050,-0.03961,0.04618
14,15,35763.8,279.6,0.422606868,3.89017,-0.10592,1.36251,-1.42216
15,16,37109.9,269.5,0.002066105,0.01833,-0.01077,0.12028,0.06121
16,17,37409.8,267.3,0.081064549,0.71338,0.07966,-0.58161,0.60726
17,18,37655.5,265.6,0.066264192,0.57933,0.16234,-0.53967,0.51159
18,19,37755.4,264.9,0.000801417,0.00699,-0.00428,0.05127,-0.06588
19,20,39359.4,254.1,0.003689364,0.03086,-0.00847,-0.17540,-0.00467
