,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8906.3,1122.8,0.004058257,0.15001,-0.37493,-0.04166,0.08775
1,2,12686.1,788.3,0.003467813,0.08999,0.16409,0.14912,0.20206
2,3,16636.6,601.1,0.000258413,0.00511,-0.01380,0.05470,-0.04394
3,4,18450.4,542.0,0.026716139,0.47670,-0.63287,-0.22804,0.15548
4,5,20654.5,484.2,0.069133314,1.10191,-1.04541,-0.04355,0.08452
5,6,25413.9,393.5,0.000360211,0.00467,0.02251,-0.05987,-0.02398
6,7,27666.4,361.4,0.000817702,0.00973,-0.08242,-0.01866,0.05088
7,8,28771.7,347.6,0.025759018,0.29474,-0.47004,-0.01801,0.27107
8,9,30066.2,332.6,0.128169446,1.40340,0.89357,-0.17189,-0.75855
9,10,30521.8,327.6,0.150196583,1.62004,0.99099,-0.26332,-0.75408
10,11,31501.6,317.4,0.048369492,0.50549,0.66784,0.16767,-0.17713
11,12,32013.2,312.4,0.002439310,0.02508,-0.13830,0.00063,0.07718
12,13,32444.5,308.2,0.000064195,0.00065,-0.00522,0.00567,0.02433
13,14,32531.1,307.4,0.004639011,0.04695,-0.20374,-0.01683,-0.07179
14,15,33101.0,302.1,0.005671557,0.05641,0.16634,-0.09283,-0.14185
15,16,34913.7,286.4,0.004475447,0.04220,-0.13062,-0.03490,0.15466
16,17,34979.8,285.9,0.000934386,0.00879,-0.07487,0.05251,-0.02076
17,18,35570.3,281.1,0.001087665,0.01007,-0.09748,0.02376,-0.00057
18,19,36016.8,277.6,0.000104401,0.00095,0.02514,-0.01616,-0.00782
19,20,36188.9,276.3,0.000468896,0.00427,-0.05514,-0.02362,0.02584
