,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,14177.7,705.3,0.000156681,0.00364,0.05792,0.01525,0.00716
1,2,23806.3,420.1,0.000097762,0.00135,-0.03587,-0.00805,0.00055
2,3,24862.0,402.2,0.023584271,0.31229,-0.52845,-0.13673,-0.11975
3,4,29181.9,342.7,0.045776205,0.51642,-0.12497,0.64065,-0.30060
4,5,30192.7,331.2,0.000571971,0.00624,-0.01788,-0.07308,0.02401
5,6,32166.0,310.9,0.000181016,0.00185,-0.01172,-0.02056,0.03596
6,7,33982.4,294.3,0.001372406,0.01330,-0.08475,-0.06715,-0.04005
7,8,36140.9,276.7,0.000261116,0.00238,0.04270,-0.01860,-0.01445
8,9,36247.0,275.9,0.001415844,0.01286,0.10276,-0.01586,0.04525
9,10,38408.4,260.4,0.000184133,0.00158,-0.02714,0.02649,0.01184
10,11,38738.7,258.1,0.008308880,0.07061,-0.25267,0.02376,-0.07878
11,12,39297.0,254.5,0.000498814,0.00418,-0.01154,-0.06355,0.00274
12,13,39538.2,252.9,0.004669503,0.03888,-0.17835,-0.08248,-0.01641
13,14,40403.8,247.5,0.005333659,0.04346,0.00980,0.18652,-0.09259
14,15,40632.7,246.1,0.025521587,0.20678,0.14225,0.06692,-0.42669
15,16,43886.1,227.9,0.027575683,0.20686,0.09711,-0.36883,-0.24778
16,17,45531.2,219.6,0.003747424,0.02710,0.14041,-0.01273,0.08496
17,18,45950.4,217.6,0.000795279,0.00570,-0.07247,0.01822,-0.01070
18,19,46928.7,213.1,0.003958071,0.02777,0.09395,-0.02171,-0.13590
19,20,48418.4,206.5,0.000194515,0.00132,0.00109,-0.02124,-0.02950
