,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7227.4,1383.6,0.000013439,0.00061,0.01747,-0.01327,0.01144
1,2,12756.0,783.9,0.001995887,0.05151,-0.09924,-0.01227,-0.20374
2,3,19232.4,520.0,0.000260824,0.00446,-0.02687,0.06116,-0.00154
3,4,19977.4,500.6,0.025013327,0.41220,0.22750,-0.60029,0.00956
4,5,24266.1,412.1,0.007356738,0.09981,0.10834,0.29357,-0.04340
5,6,25878.7,386.4,0.004454200,0.05666,-0.18771,-0.06929,0.12895
6,7,26433.8,378.3,0.000186751,0.00233,-0.01312,-0.04531,-0.01005
7,8,27222.4,367.3,0.000397658,0.00481,-0.00718,-0.06266,0.02882
8,9,27522.6,363.3,0.001941047,0.02322,-0.11508,-0.09535,0.02968
9,10,30031.6,333.0,0.000007655,0.00008,-0.00876,-0.00066,0.00260
10,11,30882.3,323.8,0.024371004,0.25980,0.28777,-0.42060,0.00913
11,12,31563.3,316.8,0.002675342,0.02790,0.01226,-0.16303,0.03426
12,13,31698.6,315.5,0.007725595,0.08024,-0.15395,-0.22279,0.08307
13,14,32348.8,309.1,0.000013106,0.00013,-0.00997,0.00546,0.00204
14,15,32701.9,305.8,0.002817007,0.02836,-0.14018,0.09299,-0.00777
15,16,34277.1,291.7,0.004018988,0.03860,0.18735,-0.05536,-0.02090
16,17,34817.7,287.2,0.004248565,0.04017,0.11235,0.16595,-0.00299
17,18,35501.5,281.7,0.028346569,0.26286,-0.15523,0.48864,-0.00064
18,19,36165.0,276.5,0.398261214,3.62540,-0.38468,1.86478,-0.00106
19,20,36785.9,271.8,0.043455459,0.38890,-0.13338,0.60733,0.04758
