,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5827.2,1716.1,0.000017789,0.00100,-0.00573,-0.00142,0.03115
1,2,9435.4,1059.8,0.000754388,0.02632,0.03699,-0.11559,0.10767
2,3,13177.8,758.9,0.005278142,0.13186,-0.06577,0.33313,0.12869
3,4,20048.7,498.8,0.000010312,0.00017,-0.00655,0.00573,-0.00968
4,5,21849.9,457.7,0.037838276,0.57011,0.18381,-0.73000,-0.05852
5,6,22718.2,440.2,0.009841262,0.14261,-0.22444,-0.21176,0.21770
6,7,24362.5,410.5,0.000153886,0.00208,-0.03901,-0.00368,0.02333
7,8,26639.8,375.4,0.000119684,0.00148,-0.01984,0.02175,0.02474
8,9,28549.1,350.3,0.009253273,0.10670,-0.01283,-0.32035,0.06258
9,10,29807.7,335.5,0.013237723,0.14620,0.06970,-0.37076,0.06230
10,11,30293.6,330.1,0.127778285,1.38862,-0.25980,1.08363,-0.38322
11,12,30744.7,325.3,0.000884993,0.00948,0.00157,0.09627,-0.01436
12,13,30869.3,323.9,0.063934764,0.68185,0.04636,-0.78905,0.23894
13,14,34375.1,290.9,0.009595672,0.09190,0.08456,-0.26085,0.12924
14,15,35540.0,281.4,0.000164503,0.00152,0.02836,-0.00896,0.02528
15,16,36049.0,277.4,0.002321867,0.02120,-0.13302,0.00845,-0.05864
16,17,36686.1,272.6,0.003007218,0.02699,0.00061,-0.09383,0.13484
17,18,37944.9,263.5,0.021639046,0.18774,0.10873,-0.37578,0.18631
18,19,38045.2,262.8,0.071742297,0.62080,-0.22677,0.67779,-0.33162
19,20,38644.4,258.8,0.013426147,0.11438,-0.09238,-0.32356,0.03398
