,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,10541.4,948.6,0.007731042,0.24144,-0.00573,-0.49110,-0.01514
1,2,13178.3,758.8,0.000205727,0.00514,-0.01246,0.07056,0.00244
2,3,15490.6,645.6,0.000000220,0.00000,-0.00075,-0.00083,0.00185
3,4,18114.1,552.1,0.019214507,0.34921,0.41032,-0.42453,-0.02503
4,5,19853.6,503.7,0.000020826,0.00035,0.00537,0.00084,-0.01777
5,6,19992.1,500.2,0.141624229,2.33214,1.52167,-0.12141,-0.04369
6,7,24565.4,407.1,0.001548731,0.02076,0.13659,-0.04573,-0.00285
7,8,27349.5,365.6,0.014420980,0.17359,0.31912,-0.06409,0.26009
8,9,27387.7,365.1,0.000145933,0.00175,0.01480,-0.01647,-0.03555
9,10,28007.3,357.1,0.373018415,4.38465,2.05955,-0.37174,-0.06875
10,11,30761.0,325.1,0.000209940,0.00225,0.04531,-0.01181,-0.00736
11,12,32120.6,311.3,0.005483126,0.05620,-0.07880,0.01880,-0.22279
12,13,34341.3,291.2,0.000102082,0.00098,0.00241,0.02954,-0.01002
13,14,35955.0,278.1,0.000018365,0.00017,0.00443,-0.00103,0.01214
14,15,37176.1,269.0,0.000533052,0.00472,-0.01005,0.02444,-0.06342
15,16,37219.4,268.7,0.000359283,0.00318,0.00928,-0.01985,0.05194
16,17,38832.5,257.5,0.059123069,0.50123,-0.69706,0.12328,-0.01170
17,18,38985.7,256.5,0.000021105,0.00018,-0.01155,0.00666,-0.00057
18,19,39474.3,253.3,0.031135732,0.25967,0.02665,0.50865,0.01515
19,20,40972.5,244.1,0.003867317,0.03107,-0.04528,0.00436,0.17031
