,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,-4465.0,-2239.6,-0.000028978,0.00214,0.03764,-0.02448,0.01099
1,2,1178.1,8488.5,0.000011643,0.00325,0.05557,0.01194,0.00483
2,3,5169.1,1934.6,0.000002619,0.00017,0.01036,-0.00534,0.00555
3,4,17546.7,569.9,0.001235976,0.02319,-0.03432,0.12638,-0.07772
4,5,19061.9,524.6,0.006017698,0.10393,0.02572,0.26727,-0.17842
5,6,19480.2,513.3,0.152977625,2.58529,-0.24512,1.36565,-0.81253
6,7,22485.5,444.7,0.000219287,0.00321,0.01426,0.01701,0.05213
7,8,23395.2,427.4,0.001249550,0.01758,-0.09778,0.04095,-0.07966
8,9,24792.3,403.4,0.000662346,0.00880,-0.03472,-0.07602,-0.04255
9,10,25166.0,397.4,0.000006835,0.00009,0.00838,-0.00122,0.00420
10,11,27448.2,364.3,0.002179458,0.02614,-0.04420,0.11999,0.09894
11,12,28122.0,355.6,0.002317104,0.02713,0.04339,-0.00906,-0.15862
12,13,29405.3,340.1,0.002646963,0.02963,0.00910,-0.08522,0.14929
13,14,29513.0,338.8,0.001246395,0.01390,0.01571,-0.11228,0.03241
14,15,29833.0,335.2,0.005402331,0.05962,-0.13553,0.16979,-0.11143
15,16,30980.0,322.8,0.012106513,0.12865,0.14553,0.00980,-0.32768
16,17,31353.6,318.9,0.005999571,0.06300,-0.03059,-0.23634,-0.07875
17,18,31972.8,312.8,0.051568448,0.53098,0.72521,0.04586,-0.05436
18,19,32764.9,305.2,0.001031943,0.01037,0.07225,-0.02699,-0.06648
19,20,34416.2,290.6,0.024776663,0.23700,0.39647,0.20581,-0.19354
