,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7371.3,1356.6,0.000003967,0.00018,0.00202,0.01292,-0.00249
1,2,17832.1,560.8,0.014344005,0.26482,-0.10139,0.29428,0.40980
2,3,18941.0,528.0,0.001829153,0.03179,0.11804,0.04844,0.12455
3,4,24433.5,409.3,0.017604710,0.23720,-0.45202,0.14534,0.10844
4,5,25987.7,384.8,0.002739115,0.03470,0.12907,0.03409,-0.12992
5,6,28501.5,350.9,0.106301140,1.22785,-0.22559,0.73637,0.79669
6,7,28994.0,344.9,0.129777247,1.47355,-0.29171,0.70236,0.94613
7,8,29158.0,343.0,0.144837859,1.63531,-0.26656,0.80384,0.95817
8,9,30412.0,328.8,0.007924201,0.08578,0.07213,-0.11424,-0.25986
9,10,30762.5,325.1,0.039803193,0.42596,0.19119,-0.26652,-0.56425
10,11,32123.1,311.3,0.001057926,0.01084,-0.01338,0.10092,-0.02186
11,12,32866.3,304.3,0.000150929,0.00151,0.01390,-0.03445,-0.01147
12,13,33447.6,299.0,0.003841608,0.03781,-0.01011,-0.19418,0.00211
13,14,33866.9,295.3,0.345479472,3.35833,0.41600,-1.06242,-1.43406
14,15,34976.8,285.9,0.001204695,0.01134,-0.04407,-0.00442,0.09684
15,16,35293.1,283.3,0.042210577,0.39374,-0.06196,0.48828,0.38920
16,17,36414.3,274.6,0.000140788,0.00127,-0.00987,-0.00790,0.03336
17,18,37485.2,266.8,0.000497155,0.00437,0.01748,-0.03609,-0.05252
18,19,37799.9,264.6,0.008905211,0.07756,-0.01370,-0.11709,-0.25231
19,20,38535.8,259.5,0.000854467,0.00730,-0.00573,0.05304,0.06674
