,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9004.4,1110.6,0.000004435,0.00016,0.01121,-0.00580,-0.00171
1,2,17649.0,566.6,0.027363824,0.51043,0.67655,0.14343,0.17927
2,3,18125.8,551.7,0.004320146,0.07847,0.16889,-0.01829,0.22273
3,4,25476.0,392.5,0.049323914,0.63738,0.72748,0.26650,-0.19272
4,5,28968.2,345.2,0.543883475,6.18102,-2.35339,-0.48242,-0.64018
5,6,29804.6,335.5,0.000000022,0.00000,0.00047,-0.00010,0.00010
6,7,30624.3,326.5,0.003923981,0.04218,-0.19350,-0.04103,-0.05531
7,8,31322.5,319.3,0.000284674,0.00299,-0.00486,-0.04999,-0.02166
8,9,32805.1,304.8,0.000000176,0.00000,0.00113,0.00069,0.00016
9,10,34464.9,290.2,0.006890476,0.06582,0.25221,-0.03173,0.03469
10,11,34656.2,288.5,0.111095159,1.05533,0.99348,0.13949,0.22109
11,12,34739.5,287.9,0.363570507,3.44541,-1.75148,-0.41855,-0.45004
12,13,34779.4,287.5,0.025627759,0.24258,-0.45967,-0.12392,-0.12621
13,14,36713.4,272.4,0.002620606,0.02350,-0.11054,0.10410,0.02106
14,15,37223.5,268.6,0.001554755,0.01375,-0.09576,0.06740,0.00622
15,16,37491.8,266.7,0.000074322,0.00065,0.02468,0.00457,0.00474
16,17,38134.3,262.2,0.000240694,0.00208,-0.04031,0.02117,-0.00228
17,18,39205.7,255.1,0.000234532,0.00197,0.04146,-0.01581,0.00095
18,19,40646.7,246.0,0.000528058,0.00428,0.03648,0.04652,0.02796
19,20,41847.1,239.0,0.019852420,0.15618,-0.35237,-0.00245,-0.17892
