,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,5875.1,1702.1,0.001634407,0.09158,0.16000,-0.25685,0.00368
1,2,12201.0,819.6,0.000123295,0.00333,0.03234,0.04774,0.00117
2,3,18902.1,529.0,0.000133665,0.00233,0.04495,-0.00252,-0.01735
3,4,21523.6,464.6,0.003513861,0.05375,0.02559,0.00919,-0.23023
4,5,23888.3,418.6,0.003124891,0.04307,-0.19623,-0.06557,-0.01618
5,6,26366.1,379.3,0.004332213,0.05409,-0.02076,-0.00987,0.23144
6,7,29548.1,338.4,0.009491483,0.10575,-0.24846,0.20978,-0.00254
7,8,29750.2,336.1,0.000281273,0.00311,0.04660,-0.00271,-0.03055
8,9,30314.7,329.9,0.000300934,0.00327,-0.05467,0.01621,0.00412
9,10,31680.6,315.7,0.000431971,0.00449,0.01363,0.00427,-0.06546
10,11,32938.0,303.6,0.522150953,5.21885,2.25509,0.31271,0.18874
11,12,34926.3,286.3,0.000369728,0.00349,0.03354,0.00802,0.04791
12,13,35267.5,283.5,0.000038499,0.00036,-0.01811,-0.00558,0.00028
13,14,36473.3,274.2,0.058796831,0.53071,0.72427,0.05851,0.05208
14,15,37342.0,267.8,0.002339840,0.02063,0.14117,0.02513,0.00819
15,16,37535.5,266.4,0.000397722,0.00349,-0.04514,-0.01507,0.03498
16,17,37703.3,265.2,0.000012783,0.00011,0.00993,-0.00027,-0.00359
17,18,38810.6,257.7,0.002739397,0.02324,-0.14843,-0.02995,0.01752
18,19,39350.5,254.1,0.003700134,0.03096,-0.17340,-0.01506,-0.02574
19,20,40845.5,244.8,0.004864244,0.03921,-0.14956,-0.12920,-0.01204
