,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6652.1,1503.3,0.000122885,0.00608,0.02905,-0.05373,-0.04849
1,2,12051.9,829.7,0.000812738,0.02220,0.08835,-0.10296,-0.06160
2,3,17807.1,561.6,0.002111458,0.03904,0.06129,0.08311,-0.16844
3,4,23589.4,423.9,0.006001147,0.08375,-0.04743,0.18233,-0.21967
4,5,24564.3,407.1,0.002246635,0.03011,-0.06641,0.13991,0.07825
5,6,25130.8,397.9,0.004257664,0.05578,0.14733,-0.13093,-0.13010
6,7,27903.4,358.4,0.000216667,0.00256,0.00131,-0.02036,0.04626
7,8,29263.0,341.7,0.000316465,0.00356,0.05201,-0.01750,-0.02342
8,9,30548.6,327.3,0.003711458,0.04000,-0.15162,0.10828,0.07269
9,10,30968.7,322.9,0.001267601,0.01348,0.04620,-0.10649,-0.00021
10,11,32174.8,310.8,0.006895796,0.07056,-0.20779,0.16469,0.01608
11,12,33277.6,300.5,0.000025051,0.00025,-0.00625,0.01426,0.00230
12,13,34359.5,291.0,0.002428352,0.02327,-0.14585,0.04406,-0.00734
13,14,34402.2,290.7,0.000138310,0.00132,-0.00840,-0.00727,0.03464
14,15,34818.0,287.2,0.007641438,0.07225,0.23848,-0.11532,-0.04562
15,16,35216.3,284.0,0.000133523,0.00125,0.03318,-0.00647,-0.01026
16,17,35452.2,282.1,0.415585194,3.85916,1.72500,-0.58073,-0.73910
17,18,36733.4,272.2,0.035108340,0.31465,-0.50119,0.10023,0.23111
18,19,37391.3,267.4,0.006803699,0.05990,0.21625,-0.02087,-0.11271
19,20,39083.3,255.9,0.117170907,0.98697,-0.88352,0.30069,0.34052
