,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7499.9,1333.4,0.000021884,0.00096,0.01450,0.01954,-0.01920
1,2,10528.9,949.8,0.004482239,0.14015,0.01495,-0.37268,-0.03217
2,3,15653.0,638.9,0.000018407,0.00039,-0.01473,-0.01099,-0.00704
3,4,22156.1,451.3,0.129743452,1.92782,-0.52856,1.16694,0.53545
4,5,22740.1,439.8,0.002222554,0.03218,-0.01037,-0.14373,-0.10682
5,6,24924.2,401.2,0.007990033,0.10554,0.11235,-0.26450,-0.15151
6,7,25032.7,399.5,0.007614589,0.10014,0.27204,-0.01357,0.16110
7,8,25992.1,384.7,0.002726909,0.03454,-0.01782,0.17263,0.06649
8,9,27040.7,369.8,0.001084571,0.01320,0.11138,0.02740,0.00698
9,10,27255.6,366.9,0.151044524,1.82442,-0.35909,1.15887,0.59370
10,11,29761.4,336.0,0.003704606,0.04098,-0.04499,-0.03942,0.19339
11,12,29991.9,333.4,0.005948650,0.06530,-0.24761,0.05498,-0.03100
12,13,31059.9,322.0,0.006733450,0.07137,-0.15823,-0.21070,0.04400
13,14,31371.5,318.8,0.002561429,0.02688,-0.01722,-0.12411,0.10573
14,15,32753.0,305.3,0.002856519,0.02871,0.13619,-0.07911,0.06249
15,16,33423.3,299.2,0.001415504,0.01394,-0.02861,0.10186,-0.05242
16,17,33857.7,295.4,0.013655503,0.13278,-0.05277,-0.28707,0.21814
17,18,34321.0,291.4,0.001206738,0.01158,0.07236,-0.01744,-0.07768
18,19,35736.7,279.8,0.000014395,0.00013,-0.00093,-0.00716,0.00897
19,20,36866.5,271.2,0.003544826,0.03165,0.15993,0.07474,0.02215
