,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,11008.1,908.4,0.000941215,0.02815,-0.01380,-0.01897,0.16613
1,2,19959.1,501.0,0.000604938,0.00998,0.04510,0.01093,-0.08846
2,3,22206.7,450.3,0.002277454,0.03376,0.02192,0.02772,-0.18032
3,4,22925.6,436.2,0.002257137,0.03241,-0.10177,-0.01703,-0.14753
4,5,23843.1,419.4,0.001777128,0.02454,-0.08777,0.12218,-0.04366
5,6,26397.0,378.8,0.005657028,0.07055,0.06362,-0.20973,0.15006
6,7,26543.0,376.7,0.013724953,0.17023,-0.12281,0.32547,-0.22184
7,8,27260.1,366.8,0.000155638,0.00188,-0.04047,-0.00598,0.01436
8,9,27727.5,360.7,0.006643412,0.07888,0.23625,0.14558,-0.04326
9,10,28719.7,348.2,0.048119520,0.55159,0.25166,0.04382,-0.69738
10,11,29115.7,343.5,0.003991144,0.04513,0.00588,0.02504,-0.21087
11,12,31247.3,320.0,0.000088876,0.00094,-0.01422,0.00289,0.02694
12,13,31989.9,312.6,0.002671174,0.02749,-0.07771,-0.01715,0.14546
13,14,33682.8,296.9,0.000022529,0.00022,0.00769,-0.00037,-0.01268
14,15,33721.3,296.5,0.000929108,0.00907,0.09225,-0.01980,0.01298
15,16,34224.0,292.2,0.000147260,0.00142,-0.03744,0.00355,-0.00147
16,17,34582.3,289.2,0.003404698,0.03241,0.05843,-0.07446,-0.15314
17,18,35877.0,278.7,0.000058255,0.00053,-0.01223,-0.01882,0.00553
18,19,36044.4,277.4,0.004161449,0.03801,0.12288,0.12584,-0.08410
19,20,36057.8,277.3,0.002871692,0.02622,0.01298,-0.15735,0.03595
