,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9293.9,1076.0,0.005808685,0.20576,0.22829,-0.05358,0.38829
1,2,14343.9,697.2,0.000644512,0.01479,-0.06126,0.02676,-0.10160
2,3,16393.4,610.0,0.000450565,0.00905,0.05159,0.07800,-0.01739
3,4,19314.2,517.8,0.008939401,0.15237,-0.06538,0.20067,-0.32838
4,5,19699.6,507.6,0.175251774,2.92875,0.97804,1.38793,-0.21408
5,6,20142.9,496.5,0.000085781,0.00140,-0.01796,-0.01791,0.02755
6,7,25361.7,394.3,0.013528582,0.17561,-0.24363,0.29317,0.17409
7,8,28106.9,355.8,0.390335487,4.57195,1.22396,1.73085,-0.27932
8,9,30143.3,331.7,0.002975456,0.03250,0.06188,-0.16802,0.02092
9,10,31923.7,313.2,0.000563076,0.00581,0.06285,-0.00093,-0.04308
10,11,33351.6,299.8,0.000286913,0.00283,-0.00127,-0.04047,-0.03454
11,12,33682.9,296.9,0.000628864,0.00615,0.04947,0.06061,-0.00510
12,13,34529.1,289.6,0.000233509,0.00223,0.00402,0.01788,0.04348
13,14,37079.6,269.7,0.000123629,0.00110,0.01985,0.02557,-0.00704
14,15,38084.2,262.6,0.036889288,0.31888,-0.28271,-0.46940,0.13645
15,16,38452.5,260.1,0.000160613,0.00138,0.02120,-0.00725,0.02955
16,17,38832.9,257.5,0.020932043,0.17745,0.23342,-0.01686,0.35027
17,18,39553.5,252.8,0.002825839,0.02352,0.12358,-0.08831,-0.02120
18,19,39993.4,250.0,0.006940451,0.05713,-0.12544,-0.03068,-0.20113
19,20,40773.0,245.3,0.002305566,0.01862,-0.08379,-0.10271,0.03236
