,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6978.2,1433.0,0.002562206,0.12088,0.04100,-0.30218,-0.16698
1,2,11896.2,840.6,0.000038413,0.00106,0.02331,0.01586,0.01637
2,3,20997.8,476.2,0.000051669,0.00081,-0.02092,-0.00103,-0.01927
3,4,23573.6,424.2,0.007868205,0.10988,0.30333,-0.13092,0.02707
4,5,24424.6,409.4,0.003646862,0.04916,0.06747,0.09509,-0.18858
5,6,28668.7,348.8,0.003353721,0.03851,0.04745,-0.09066,0.16745
6,7,29874.7,334.7,0.000185402,0.00204,0.00440,0.03100,0.03260
7,8,30538.9,327.5,0.003988647,0.04300,0.10022,0.16631,0.07276
8,9,31688.5,315.6,0.486026598,5.04934,-2.15233,0.48046,-0.43124
9,10,32676.3,306.0,0.019898422,0.20048,0.42057,0.04020,0.14826
10,11,32984.8,303.2,0.022142024,0.22099,-0.41255,0.11396,-0.19446
11,12,33955.5,294.5,0.000824212,0.00799,-0.06387,0.05122,-0.03588
12,13,34710.0,288.1,0.000035228,0.00033,-0.00299,-0.01584,0.00862
13,14,35872.8,278.8,0.004747917,0.04357,0.20477,-0.01823,0.03621
14,15,36990.3,270.3,0.000674244,0.00600,0.07255,0.00296,-0.02700
15,16,37219.7,268.7,0.011648568,0.10303,-0.30141,0.08568,-0.06958
16,17,37244.8,268.5,0.013822478,0.12218,0.28873,-0.09160,0.17443
17,18,38753.1,258.0,0.002540221,0.02158,-0.14444,0.01448,-0.02254
18,19,40305.8,248.1,0.001961544,0.01602,0.07818,-0.06321,0.07691
19,20,41329.6,242.0,0.005980767,0.04764,0.21171,-0.04954,0.01914
