,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4242.7,2357.0,0.000013017,0.00101,-0.01451,-0.02610,0.01087
1,2,9515.7,1050.9,0.000244924,0.00847,0.08918,-0.02266,0.00249
2,3,12288.6,813.8,0.002991510,0.08014,-0.03405,-0.00473,-0.28100
3,4,20014.2,499.6,0.001619580,0.02664,0.03290,0.10662,0.11912
4,5,21514.0,464.8,0.005871295,0.08984,0.28179,0.09566,-0.03589
5,6,27316.2,366.1,0.023269674,0.28044,0.27858,0.32048,0.31643
6,7,30138.3,331.8,0.001160884,0.01268,-0.10903,0.01315,-0.02492
7,8,31774.8,314.7,0.001027362,0.01064,0.07849,-0.05783,0.03375
8,9,31961.3,312.9,0.007271195,0.07490,0.04323,0.16750,0.21206
9,10,33124.3,301.9,0.003166615,0.03147,-0.02676,0.15603,-0.08008
10,11,33410.4,299.3,0.001597206,0.01574,0.04482,-0.04672,-0.10745
11,12,34068.1,293.5,0.016938616,0.16368,-0.18568,-0.33270,-0.13607
12,13,36076.2,277.2,0.002480393,0.02263,-0.00963,-0.03795,0.14527
13,14,37422.6,267.2,0.002240699,0.01971,0.11912,0.06716,0.03179
14,15,38426.0,260.2,0.003471310,0.02974,0.00889,0.04382,0.16656
15,16,39627.4,252.4,0.003442814,0.02860,0.09157,-0.04007,-0.13642
16,17,39820.1,251.1,0.000973270,0.00805,-0.02850,-0.03483,-0.07760
17,18,41221.4,242.6,0.000974017,0.00778,0.06095,0.05813,0.02617
18,19,41560.8,240.6,0.013426310,0.10635,0.17914,0.27090,0.02960
19,20,42382.7,235.9,0.003072928,0.02387,-0.06378,0.00517,-0.14062
