,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6380.7,1567.2,0.000003695,0.00019,-0.00955,0.00982,-0.00171
1,2,10379.1,963.5,0.000315834,0.01002,-0.06295,-0.07779,0.00183
2,3,22720.6,440.1,0.001429822,0.02072,-0.02205,0.03252,-0.13847
3,4,26419.3,378.5,0.002624557,0.03270,-0.17054,0.02756,-0.05350
4,5,27242.0,367.1,0.016614328,0.20078,-0.38862,-0.21366,0.06410
5,6,27799.0,359.7,0.001090718,0.01292,-0.08601,-0.06811,0.02967
6,7,27985.3,357.3,0.000544479,0.00641,-0.06968,-0.00960,0.03819
7,8,28626.3,349.3,0.007617563,0.08760,-0.13413,-0.11556,0.23719
8,9,29475.3,339.3,0.001717656,0.01918,0.05567,0.08821,0.09112
9,10,30428.9,328.6,0.003875312,0.04193,-0.12683,-0.08545,0.13616
10,11,31753.1,314.9,0.012624821,0.13089,-0.10508,-0.18675,0.29151
11,12,33146.9,301.7,0.009019100,0.08958,-0.27311,-0.07305,0.09825
12,13,35547.3,281.3,0.036461344,0.33768,-0.50481,-0.24696,0.14784
13,14,36574.0,273.4,0.021152520,0.19040,-0.35935,-0.24494,-0.03561
14,15,38234.5,261.5,0.000678598,0.00584,0.05483,-0.01195,-0.05190
15,16,39661.5,252.1,0.004507171,0.03741,0.15316,-0.05628,-0.10386
16,17,40369.9,247.7,0.004652184,0.03794,0.07500,-0.11736,-0.13616
17,18,41492.1,241.0,0.001913036,0.01518,-0.04075,-0.11617,0.00476
18,19,41576.8,240.5,0.001253948,0.00993,0.05639,0.08195,-0.00577
19,20,41937.2,238.5,0.022208661,0.17434,0.26874,0.17616,-0.26662
