,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,9165.1,1091.1,0.003919764,0.14080,-0.36055,0.10291,0.01446
1,2,11844.5,844.3,0.000001880,0.00005,0.00267,0.00614,-0.00273
2,3,12585.4,794.6,0.004421829,0.11567,0.27894,0.05808,0.18571
3,4,23475.0,426.0,0.140953926,1.97673,-1.29758,0.48804,0.23418
4,5,23760.4,420.9,0.000712231,0.00987,0.08558,-0.04106,-0.02931
5,6,28059.9,356.4,0.000507770,0.00596,0.02046,0.05739,-0.04738
6,7,30867.5,324.0,0.221122702,2.35834,-0.39945,0.90938,1.17125
7,8,31313.6,319.4,0.000348393,0.00366,0.02091,-0.04614,-0.03312
8,9,32801.1,304.9,0.000020500,0.00021,-0.00463,-0.00410,0.01294
9,10,35147.4,284.5,0.000247512,0.00232,0.02075,0.03323,-0.02799
10,11,35991.6,277.8,0.000109236,0.00100,-0.00728,-0.02162,0.02188
11,12,38173.7,262.0,0.072072318,0.62156,0.54491,-0.41421,-0.39122
12,13,38334.3,260.9,0.000564885,0.00485,0.01898,0.05482,-0.03855
13,14,39802.0,251.2,0.000798046,0.00660,0.02608,0.05310,-0.05569
14,15,40123.9,249.2,0.002489872,0.02043,0.08472,-0.02107,-0.11317
15,16,40717.9,245.6,0.004950844,0.04003,0.00221,0.18921,-0.06499
16,17,42280.5,236.5,0.053685235,0.41801,-0.27399,0.37200,0.45228
17,18,42556.4,235.0,0.000334361,0.00259,-0.01982,-0.02096,0.04188
18,19,43233.2,231.3,0.002226655,0.01696,-0.04367,-0.05605,0.10912
19,20,44404.0,225.2,0.048264384,0.35783,-0.06397,0.35902,0.47417
