,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7373.3,1356.3,0.000006933,0.00031,0.00180,0.01563,0.00787
1,2,12866.4,777.2,0.002199545,0.05628,0.10632,0.11106,0.18067
2,3,18614.2,537.2,0.000107553,0.00190,0.02159,0.02608,-0.02749
3,4,19655.4,508.8,0.027583854,0.46201,0.31577,0.38175,-0.46537
4,5,22202.6,450.4,0.006472817,0.09598,-0.28323,-0.05211,0.11420
5,6,26785.8,373.3,0.002612581,0.03211,0.14975,-0.09738,0.01421
6,7,26834.5,372.7,0.002712205,0.03327,-0.13451,0.12113,-0.02255
7,8,31518.7,317.3,0.018639517,0.19469,0.23697,0.24231,-0.28253
8,9,31677.6,315.7,0.003647589,0.03791,0.10769,0.10349,-0.12490
9,10,32502.1,307.7,0.002516185,0.02549,0.14734,-0.01698,-0.05907
10,11,32915.7,303.8,0.003825479,0.03826,0.17921,-0.04340,-0.06527
11,12,33497.2,298.5,0.002920118,0.02870,0.14633,-0.04614,-0.07182
12,13,34690.2,288.3,0.016284815,0.15454,0.25615,0.19727,-0.22364
13,14,35862.8,278.8,0.273868458,2.51405,0.84067,0.84171,-1.04826
14,15,36248.1,275.9,0.067334713,0.61155,0.40847,0.40636,-0.52874
15,16,37454.8,267.0,0.125941423,1.10697,0.74070,0.43156,-0.60999
16,17,37584.0,266.1,0.047628159,0.41719,0.40928,0.28234,-0.41228
17,18,38168.6,262.0,0.002826698,0.02438,-0.01282,0.12707,-0.08983
18,19,38544.4,259.4,0.019677233,0.16807,0.23345,0.20380,-0.26839
19,20,40028.9,249.8,0.001126147,0.00926,-0.00349,0.06318,0.07251
