,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8052.1,1241.9,0.000631376,0.02581,-0.06867,-0.12228,-0.07840
1,2,12634.9,791.5,0.001527513,0.03980,0.01860,0.14136,0.13954
2,3,15079.0,663.2,0.000902489,0.01970,0.11434,0.07609,0.02897
3,4,23115.8,432.6,0.171972443,2.44921,1.18360,0.96024,0.35530
4,5,23439.2,426.6,0.009809795,0.13778,0.20744,0.30456,-0.04467
5,6,26546.5,376.7,0.084793695,1.05156,-0.67003,-0.70736,-0.31979
6,7,26861.3,372.3,0.000679163,0.00832,0.01758,0.02599,0.08567
7,8,27651.6,361.6,0.003749061,0.04464,-0.07168,0.16449,-0.11153
8,9,29498.0,339.0,0.004598392,0.05132,-0.08623,-0.15683,0.13889
9,10,31224.4,320.3,0.000176834,0.00186,-0.00682,-0.04172,-0.00879
10,11,31825.7,314.2,0.017140104,0.17730,-0.36417,-0.20465,0.05292
11,12,33442.3,299.0,0.001975737,0.01945,0.04672,-0.11657,-0.06064
12,13,33504.1,298.5,0.000295585,0.00290,0.04627,0.01472,-0.02339
13,14,35711.2,280.0,0.002626992,0.02422,0.14898,-0.04474,0.00450
14,15,35836.5,279.0,0.000825645,0.00758,0.01566,-0.06495,-0.05587
15,16,36422.1,274.6,0.020275722,0.18327,0.29980,-0.03338,-0.30377
16,17,36808.7,271.7,0.004222476,0.03777,0.02768,-0.16919,-0.09150
17,18,37427.6,267.2,0.012967513,0.11406,0.15134,-0.20698,-0.21981
18,19,37689.1,265.3,0.027068972,0.23645,0.40496,-0.14033,-0.22970
19,20,38281.2,261.2,0.054925520,0.47235,-0.36363,0.26019,0.52194
