,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6319.7,1582.3,0.000104955,0.00547,0.04668,0.03173,0.04776
1,2,9778.0,1022.7,0.000021153,0.00071,-0.00634,-0.01936,-0.01724
2,3,15842.6,631.2,0.006521423,0.13552,-0.15102,-0.17668,-0.28547
3,4,17528.3,570.5,0.000270854,0.00509,0.00021,-0.02629,-0.06630
4,5,18450.5,542.0,0.020842805,0.37190,0.32493,0.23870,0.45754
5,6,19096.5,523.7,0.000038383,0.00066,-0.00333,-0.02542,-0.00205
6,7,20374.2,490.8,0.029413787,0.47528,-0.03597,0.32168,0.60869
7,8,20742.6,482.1,0.076005588,1.20631,0.27076,0.68570,0.81413
8,9,25207.4,396.7,0.004643822,0.06065,-0.17445,-0.07237,-0.15805
9,10,26671.6,374.9,0.001236168,0.01526,0.07041,-0.08083,0.06138
10,11,27288.6,366.5,0.011871037,0.14321,0.11373,-0.36038,0.02010
11,12,27518.8,363.4,0.000368133,0.00440,0.01737,-0.06403,0.00166
12,13,28877.4,346.3,0.010590430,0.12073,0.01927,-0.33320,-0.09666
13,14,29343.0,340.8,0.002686187,0.03014,-0.02934,-0.15058,-0.08125
14,15,30026.7,333.0,0.348625207,3.82232,-0.87894,-1.20245,-1.26645
15,16,31501.8,317.4,0.000569663,0.00595,-0.02275,0.02685,0.06867
16,17,32813.0,304.8,0.000162352,0.00163,0.02439,-0.02765,-0.01640
17,18,32861.8,304.3,0.000017999,0.00018,0.00375,0.00811,0.01002
18,19,33206.8,301.1,0.000196393,0.00195,-0.03385,-0.02608,0.01098
19,20,33512.0,298.4,0.000148264,0.00146,-0.02926,0.01871,-0.01582
