,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7016.1,1425.3,0.001643324,0.07711,-0.16183,-0.05408,-0.21908
1,2,12660.8,789.8,0.000965276,0.02510,0.06679,-0.14366,-0.00028
2,3,13672.3,731.4,0.009902894,0.23845,0.40968,0.13979,-0.22599
3,4,19019.2,525.8,0.000066019,0.00114,-0.02790,-0.01032,0.01607
4,5,20584.9,485.8,0.000014065,0.00022,-0.00361,-0.01373,0.00483
5,6,21764.7,459.5,0.002700516,0.04085,0.19694,0.03547,-0.02838
6,7,21953.8,455.5,0.011751064,0.17622,0.11059,-0.01866,0.40452
7,8,25161.0,397.4,0.000057371,0.00075,0.01774,-0.02088,0.00057
8,9,26510.1,377.2,0.000294059,0.00365,0.05921,0.01021,-0.00646
9,10,27802.3,359.7,0.372198651,4.40728,-1.97652,-0.70493,0.06084
10,11,28052.1,356.5,0.019767684,0.23199,-0.43857,-0.16281,0.11464
11,12,29085.9,343.8,0.000022492,0.00025,-0.00977,-0.01256,0.00121
12,13,30353.5,329.5,0.025171390,0.27301,-0.15527,-0.05453,-0.49591
13,14,32820.9,304.7,0.000655396,0.00657,-0.01313,0.07988,-0.00448
14,15,34102.7,293.2,0.001248518,0.01205,0.10351,-0.03636,0.00404
15,16,34229.2,292.1,0.005341108,0.05137,0.19496,0.11191,0.02892
16,17,34635.1,288.7,0.000375269,0.00357,-0.03009,0.05100,-0.00783
17,18,34920.8,286.4,0.010486918,0.09886,0.29848,0.07952,0.05873
18,19,35870.6,278.8,0.001387858,0.01274,0.09576,0.05378,-0.02599
19,20,36991.8,270.3,0.001395980,0.01242,0.09036,-0.05040,0.04146
