,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1945.7,5139.7,0.000256504,0.04340,0.18205,0.10085,-0.00940
1,2,9109.4,1097.8,0.001219296,0.04407,-0.19160,-0.08571,0.00280
2,3,15202.8,657.8,0.000466389,0.01010,-0.09070,-0.04252,0.00809
3,4,19969.4,500.8,0.000448101,0.00739,0.02913,-0.03277,0.07392
4,5,20798.8,480.8,0.000679426,0.01075,0.09974,-0.02429,-0.01472
5,6,21706.9,460.7,0.000340334,0.00516,-0.02632,0.06215,-0.02463
6,7,22983.3,435.1,0.000194421,0.00278,-0.00383,-0.05108,0.01270
7,8,23823.5,419.8,0.000248785,0.00344,-0.05585,0.01351,-0.01165
8,9,23918.4,418.1,0.131357148,1.80799,0.16728,1.00088,0.88219
9,10,24522.1,407.8,0.000247558,0.00332,-0.05536,-0.01481,-0.00628
10,11,26689.9,374.7,0.001409328,0.01738,0.00210,-0.03611,0.12679
11,12,26999.5,370.4,0.010411067,0.12694,-0.12602,0.21402,-0.25546
12,13,27898.8,358.4,0.038695303,0.45661,0.13373,0.34174,0.56740
13,14,29432.1,339.8,0.013530330,0.15134,0.02138,-0.25012,-0.29720
14,15,31326.0,319.2,0.009883510,0.10387,0.30526,0.06648,-0.07915
15,16,31775.2,314.7,0.000681425,0.00706,0.00600,0.05410,0.06401
16,17,32344.2,309.2,0.001513393,0.01540,0.08434,0.08009,0.04331
17,18,33074.0,302.4,0.007986368,0.07949,-0.16783,0.19489,-0.11552
18,19,33174.3,301.4,0.001193219,0.01184,0.01571,0.10555,-0.02128
19,20,33759.0,296.2,0.008757845,0.08540,-0.11065,0.26864,0.03154
