,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,11000.1,909.1,0.013898179,0.41595,0.27465,0.31569,-0.49077
1,2,16632.9,601.2,0.000763476,0.01511,-0.03835,-0.10524,0.05065
2,3,17722.7,564.2,0.002722644,0.05058,0.18242,-0.05228,0.12069
3,4,18744.2,533.5,0.000082907,0.00146,0.02460,-0.01647,0.02407
4,5,23203.6,431.0,0.000651512,0.00924,0.05770,0.06778,-0.03633
5,6,23931.8,417.9,0.000831548,0.01144,0.08721,-0.03276,0.05253
6,7,24752.8,404.0,0.003748330,0.04985,-0.10162,0.16831,-0.10583
7,8,27002.2,370.3,0.000309788,0.00378,-0.02400,-0.04582,0.03319
8,9,30353.2,329.5,0.005104071,0.05536,0.19709,0.08750,0.09412
9,10,30636.2,326.4,0.001209598,0.01300,-0.00545,-0.02673,-0.11070
10,11,31239.2,320.1,0.004076933,0.04296,0.06816,0.18441,0.06566
11,12,31755.3,314.9,0.008730933,0.09051,0.14281,-0.26384,0.02251
12,13,32884.2,304.1,0.008158498,0.08168,-0.26912,-0.07784,-0.05648
13,14,34197.9,292.4,0.001305114,0.01256,0.07589,0.02344,-0.07909
14,15,34801.9,287.3,0.008272708,0.07826,-0.17222,-0.03669,0.21737
15,16,35971.8,278.0,0.002546735,0.02331,0.00979,-0.04007,0.14699
16,17,37473.6,266.9,0.000330028,0.00290,0.00699,-0.01429,0.05144
17,18,37885.0,264.0,0.003935658,0.03420,0.10077,-0.01168,-0.15463
18,19,38805.8,257.7,0.001933414,0.01640,-0.11112,0.05100,0.03812
19,20,39017.9,256.3,0.002693154,0.02272,-0.11306,-0.03051,0.09492
