,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6416.2,1558.6,0.000000940,0.00005,0.00068,-0.00470,-0.00507
1,2,13925.1,718.1,0.000031895,0.00075,0.01106,-0.01614,-0.01927
2,3,19660.2,508.6,0.000046318,0.00078,-0.01226,0.01889,0.01638
3,4,20719.3,482.6,0.000156214,0.00248,0.02252,0.03450,0.02802
4,5,22416.7,446.1,0.081468894,1.19645,-0.49701,0.57020,0.79013
5,6,26634.6,375.5,0.000427281,0.00528,0.07017,0.01272,-0.01401
6,7,27423.5,364.7,0.001587587,0.01906,0.10736,0.07179,-0.04877
7,8,30387.1,329.1,0.018742007,0.20305,0.21767,-0.22692,-0.32277
8,9,31285.2,319.6,0.001549417,0.01630,-0.11588,0.02495,0.04746
9,10,32775.5,305.1,0.004141595,0.04160,0.17406,0.10626,0.00323
10,11,35491.6,281.8,0.001184217,0.01098,0.10142,-0.02438,-0.01017
11,12,36314.8,275.4,0.000517169,0.00469,-0.04032,-0.04376,-0.03388
12,13,36521.1,273.8,0.002579336,0.02325,0.07039,0.13510,0.00666
13,14,37707.2,265.2,0.012559939,0.10966,-0.13296,0.18071,-0.24356
14,15,38138.2,262.2,0.033333745,0.28774,0.28886,-0.24662,-0.37878
15,16,40016.9,249.9,0.007026758,0.05781,-0.21500,0.10619,0.01755
16,17,41694.1,239.8,0.004204069,0.03319,-0.00163,-0.17483,0.05125
17,18,42266.0,236.6,0.000003457,0.00003,0.00416,-0.00222,0.00216
18,19,43117.2,231.9,0.000023402,0.00018,-0.00799,0.00740,0.00775
19,20,43421.7,230.3,0.024437648,0.18528,0.20388,-0.11777,-0.36034
