,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6149.1,1626.3,0.000113929,0.00610,0.04630,0.02381,-0.05821
1,2,9824.9,1017.8,0.000268077,0.00898,-0.01938,-0.08346,-0.04053
2,3,13434.2,744.4,0.010188493,0.24967,-0.47034,-0.16859,-0.00584
3,4,14209.4,703.8,0.022387531,0.51869,0.30851,0.60648,-0.23599
4,5,18380.8,544.0,0.001805238,0.03233,-0.15043,-0.09785,0.01139
5,6,22271.7,449.0,0.038221054,0.56497,0.27328,-0.69205,0.10656
6,7,24223.2,412.8,0.000522376,0.00710,-0.05533,-0.03464,0.05327
7,8,26891.0,371.9,0.000029798,0.00036,-0.01651,0.00800,0.00533
8,9,29324.6,341.0,0.000636486,0.00715,0.07457,-0.03939,-0.00580
9,10,29976.2,333.6,0.142224140,1.56197,-0.39133,1.16191,0.24246
10,11,30398.3,329.0,0.001074559,0.01164,0.01840,-0.09590,-0.04584
11,12,31088.6,321.7,0.001036515,0.01098,0.06751,-0.08009,-0.00209
12,13,31558.0,316.9,0.031912713,0.33291,-0.32218,0.44800,0.16854
13,14,32708.6,305.7,0.001420144,0.01429,0.01673,-0.10441,0.05579
14,15,32941.3,303.6,0.029598232,0.29580,0.25551,-0.43569,-0.20172
15,16,35643.8,280.6,0.000119529,0.00110,-0.01904,-0.00910,-0.02566
16,17,36202.7,276.2,0.003675483,0.03342,-0.13462,0.08782,0.08712
17,18,36845.1,271.4,0.004383500,0.03917,-0.02803,-0.11270,-0.16025
18,19,37004.2,270.2,0.004021579,0.03578,-0.09235,0.14534,0.07827
19,20,37289.7,268.2,0.014820687,0.13084,-0.13326,0.30667,0.13798
