,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,1293.4,7731.6,0.000121045,0.03081,-0.02556,-0.05036,-0.16619
1,2,7751.0,1290.2,0.000793237,0.03369,-0.03102,-0.05039,-0.17375
2,3,16089.0,621.5,0.000031391,0.00064,0.01823,0.01574,0.00790
3,4,21037.1,475.4,0.000023062,0.00036,0.00678,0.00767,0.01600
4,5,21282.2,469.9,0.000069292,0.00107,-0.02295,0.01638,0.01664
5,6,22892.6,436.8,0.000190108,0.00273,-0.00957,-0.01845,0.04798
6,7,23958.6,417.4,0.167776809,2.30540,-0.13270,-1.44431,0.44918
7,8,26544.7,376.7,0.001664909,0.02065,0.11191,-0.02146,0.08754
8,9,27155.0,368.3,0.010712002,0.12987,-0.35917,0.00764,0.02841
9,10,27397.1,365.0,0.003707793,0.04455,0.15493,-0.13776,-0.03964
10,11,30000.2,333.3,0.017973479,0.19723,-0.01860,0.43980,-0.05883
11,12,30664.2,326.1,0.000272037,0.00292,0.00813,0.05150,0.01423
12,13,30781.5,324.9,0.014022663,0.14997,0.03274,-0.00779,-0.38580
13,14,32428.6,308.4,0.005713774,0.05801,-0.01919,0.10943,0.21369
14,15,33309.5,300.2,0.014021566,0.13858,-0.07631,-0.10161,-0.34990
15,16,34023.4,293.9,0.008559043,0.08282,0.21484,0.06053,0.18165
16,17,34694.6,288.2,0.003630550,0.03445,-0.13463,0.12236,0.03680
17,18,35142.6,284.6,0.017628149,0.16514,0.01768,-0.07218,-0.39952
18,19,35537.8,281.4,0.002715046,0.02515,-0.04252,0.06121,0.13999
19,20,36153.8,276.6,0.024275281,0.22105,-0.15689,-0.13169,-0.42319
