,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7252.2,1378.9,0.000111296,0.00505,0.01805,-0.05716,-0.03820
1,2,10762.8,929.1,0.004066460,0.12438,-0.14073,0.27178,0.17525
2,3,16135.3,619.8,0.000445556,0.00909,0.08368,-0.03685,-0.02702
3,4,19981.4,500.5,0.021167532,0.34876,-0.55881,0.02000,0.18997
4,5,21893.6,456.8,0.003963345,0.05960,-0.20058,0.01164,0.13867
5,6,22775.6,439.1,0.133854441,1.93481,-1.11529,0.74018,0.37825
6,7,25855.0,386.8,0.005127151,0.06528,0.00607,-0.12629,0.22203
7,8,27229.1,367.3,0.045933426,0.55535,0.64273,-0.31529,-0.20699
8,9,27393.6,365.0,0.102927217,1.23697,0.89017,-0.56097,-0.36039
9,10,29864.8,334.8,0.005076888,0.05596,-0.04248,-0.17588,-0.15240
10,11,30172.4,331.4,0.004825527,0.05265,0.00456,0.04580,0.22480
11,12,31175.5,320.8,0.011666317,0.12320,-0.05193,-0.31977,-0.13507
12,13,32166.8,310.9,0.001099363,0.01125,-0.02244,-0.08857,0.05388
13,14,33822.0,295.7,0.005093092,0.04957,0.15578,0.11634,0.10850
14,15,34511.4,289.8,0.001692441,0.01614,-0.01017,-0.10113,-0.07625
15,16,35664.8,280.4,0.002095190,0.01934,0.08676,0.08937,-0.06185
16,17,36288.6,275.6,0.008983856,0.08150,-0.17089,-0.21050,-0.08939
17,18,37363.3,267.6,0.013047935,0.11497,0.13525,0.14828,0.27329
18,19,37673.9,265.4,0.026100634,0.22808,0.18184,0.38854,0.20989
19,20,38033.8,262.9,0.004968499,0.04301,-0.07520,-0.15683,-0.11295
