,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6059.9,1650.2,0.000272116,0.01478,0.07013,0.02272,-0.09669
1,2,10199.6,980.4,0.005117468,0.16518,-0.25090,-0.18052,0.26389
2,3,12622.8,792.2,0.051564977,1.34486,-0.72691,-0.26698,0.86324
3,4,18959.3,527.4,0.002602207,0.04519,0.10987,-0.10143,0.15108
4,5,21943.8,455.7,0.004220716,0.06332,0.08591,-0.22634,0.06864
5,6,23576.3,424.2,0.007948355,0.11099,0.27954,-0.15032,-0.10124
6,7,24645.9,405.7,0.035155285,0.46959,0.59063,0.12977,-0.32236
7,8,25672.9,389.5,0.002539612,0.03257,-0.01740,-0.08262,0.15949
8,9,27332.4,365.9,0.009659041,0.11634,0.15676,0.08352,-0.29119
9,10,27602.0,362.3,0.000676553,0.00807,-0.02681,-0.08461,-0.01385
10,11,28033.7,356.7,0.003888158,0.04566,-0.20828,-0.02266,0.04204
11,12,29151.0,343.0,0.000908455,0.01026,-0.02188,-0.04568,-0.08772
12,13,29225.2,342.2,0.005372743,0.06052,0.03696,-0.19701,0.14263
13,14,29757.2,336.1,0.000002516,0.00003,-0.00282,-0.00401,0.00196
14,15,30120.6,332.0,0.004140741,0.04526,0.03702,0.19192,0.08398
15,16,30730.9,325.4,0.009007724,0.09650,0.05044,-0.23207,0.20024
16,17,31151.0,321.0,0.000235622,0.00249,-0.02816,0.00401,0.04100
17,18,31405.7,318.4,0.012069045,0.12651,0.06687,0.19756,-0.28812
18,19,31723.9,315.2,0.001058332,0.01098,0.00422,-0.08083,-0.06657
19,20,32228.4,310.3,0.001121081,0.01145,0.04697,0.08037,-0.05278
