,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6142.6,1628.0,0.000369403,0.01980,-0.12103,0.06318,0.03402
1,2,7584.9,1318.4,0.000030676,0.00133,-0.02949,0.01879,-0.01043
2,3,15518.0,644.4,0.011682122,0.24783,0.41655,-0.26598,-0.05981
3,4,17064.4,586.0,0.006041953,0.11656,-0.29771,0.16648,-0.01468
4,5,17622.1,567.5,0.000002088,0.00004,-0.00325,-0.00530,0.00053
5,6,19479.7,513.4,0.000017511,0.00030,0.01339,0.00779,0.00749
6,7,19953.6,501.2,0.093266639,1.53880,-1.01824,0.70128,0.10094
7,8,20619.1,485.0,0.003203118,0.05114,0.01696,0.15541,-0.16341
8,9,24442.8,409.1,0.002784801,0.03751,-0.13019,0.13591,0.04569
9,10,24995.8,400.1,0.039826276,0.52454,0.63455,-0.31814,0.14380
10,11,26344.5,379.6,0.000001907,0.00002,-0.00341,0.00191,-0.00292
11,12,27436.2,364.5,0.000360589,0.00433,0.03524,0.05221,0.01895
12,13,27649.5,361.7,0.007973405,0.09494,-0.08673,0.29555,0.00822
13,14,28842.7,346.7,0.004096149,0.04675,-0.20791,-0.00240,-0.05934
14,15,29294.2,341.4,0.008069604,0.09069,0.25220,-0.15155,0.06414
15,16,29625.3,337.5,0.201957804,2.24426,1.09921,-0.97746,0.28383
16,17,32011.4,312.4,0.000432405,0.00445,-0.02772,0.05868,-0.01532
17,18,32770.0,305.2,0.000013886,0.00014,0.00995,-0.00448,0.00452
18,19,33093.0,302.2,0.000373177,0.00371,0.02666,0.01617,-0.05235
19,20,33330.9,300.0,0.000478257,0.00472,-0.06228,0.02130,-0.01979
