,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3496.9,2859.6,0.000000028,0.00000,0.00055,-0.00015,0.00151
1,2,8826.7,1132.9,0.000001358,0.00005,-0.00225,-0.00187,-0.00649
2,3,13076.1,764.8,0.000002076,0.00005,-0.00627,0.00317,-0.00169
3,4,17282.7,578.6,0.003920046,0.07467,-0.08728,-0.23515,0.10843
4,5,18059.5,553.7,0.000909032,0.01657,-0.02919,0.08640,0.09086
5,6,18357.4,544.7,0.104029399,1.86561,-0.69838,1.06031,-0.50361
6,7,18733.1,533.8,0.122102507,2.14581,-0.70015,1.16401,-0.54834
7,8,24707.9,404.7,0.000687123,0.00916,0.02318,0.04164,0.08297
8,9,24952.8,400.8,0.003837017,0.05062,-0.20988,-0.06787,0.04434
9,10,25807.5,387.5,0.036820055,0.46969,0.32436,-0.54594,0.25774
10,11,28660.5,348.9,0.000029153,0.00033,-0.01169,-0.01324,-0.00480
11,12,30556.6,327.3,0.000408866,0.00441,0.00169,-0.05864,0.03105
12,13,33878.4,295.2,0.015941289,0.15491,0.15353,-0.35994,0.04225
13,14,34002.4,294.1,0.042554105,0.41201,-0.06052,-0.55980,0.30818
14,15,34588.1,289.1,0.058475695,0.55658,-0.74058,-0.06946,0.05737
15,16,35966.4,278.0,0.017730382,0.16229,0.19598,-0.31560,0.15583
16,17,36496.1,274.0,0.049395661,0.44557,-0.06849,-0.25603,-0.61264
17,18,36660.5,272.8,0.000027042,0.00024,0.00220,-0.01246,0.00910
18,19,38185.4,261.9,0.006496598,0.05601,0.00661,-0.22336,0.07795
19,20,39546.1,252.9,0.006908890,0.05751,-0.22890,-0.07051,-0.01215
