,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12491.9,800.5,0.007989844,0.21056,0.01334,-0.30700,-0.34079
1,2,21348.6,468.4,0.008440323,0.13016,-0.29022,0.01802,0.21355
2,3,22475.1,444.9,0.011478968,0.16814,0.19828,0.33755,0.12199
3,4,25431.3,393.2,0.000099915,0.00129,-0.01442,-0.00251,-0.03285
4,5,26859.4,372.3,0.000259394,0.00318,-0.05546,-0.01016,0.00008
5,6,29724.0,336.4,0.007256920,0.08037,0.16957,0.15069,0.17004
6,7,30302.6,330.0,0.014730946,0.16004,-0.36833,0.08159,0.13310
7,8,32889.5,304.0,0.000822744,0.00824,-0.05945,-0.01448,-0.06702
8,9,33604.8,297.6,0.009202665,0.09015,-0.29781,-0.03538,-0.01450
9,10,33791.7,295.9,0.000005447,0.00005,0.00714,0.00136,0.00042
10,11,35967.3,278.0,0.000304190,0.00278,-0.03732,0.03597,0.00987
11,12,37453.0,267.0,0.015923895,0.13997,0.16227,-0.25730,-0.21779
12,13,39487.1,253.2,0.000004631,0.00004,-0.00620,-0.00034,0.00017
13,14,39545.8,252.9,0.000000052,0.00000,-0.00036,0.00001,0.00055
14,15,40192.5,248.8,0.003657589,0.02996,0.08566,0.04445,0.14368
15,16,40495.1,246.9,0.021798780,0.17722,-0.41344,-0.02576,-0.07499
16,17,42283.1,236.5,0.004867818,0.03790,0.09583,0.11959,0.12007
17,18,42317.1,236.3,0.000369721,0.00288,-0.02866,-0.02833,-0.03539
18,19,42516.7,235.2,0.000006350,0.00005,0.00233,0.00434,0.00499
19,20,43182.8,231.6,0.001787921,0.01363,0.07111,-0.09084,0.01794
