,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8856.0,1129.2,0.003409852,0.12676,-0.21337,0.27348,-0.08025
1,2,12411.3,805.7,0.003763645,0.09983,-0.20144,0.09282,0.22503
2,3,15836.1,631.5,0.000070693,0.00147,-0.02648,-0.02761,-0.00250
3,4,17461.9,572.7,0.000402997,0.00760,-0.04468,-0.05486,-0.05090
4,5,19824.6,504.4,0.076690574,1.27354,0.68275,-0.88913,0.12981
5,6,23912.7,418.2,0.001492149,0.02054,-0.10640,-0.09486,-0.01498
6,7,24934.0,401.1,0.004887296,0.06453,-0.19254,0.14767,-0.07516
7,8,27564.5,362.8,0.000217732,0.00260,0.02342,-0.03285,0.03119
8,9,27933.1,358.0,0.002200738,0.02594,0.04648,0.12918,-0.08420
9,10,30049.7,332.8,0.304865738,3.33998,-0.66797,1.30188,-1.09495
10,11,31083.7,321.7,0.020828522,0.22060,-0.34164,0.32154,0.02227
11,12,31291.2,319.6,0.009624617,0.10126,-0.13007,-0.10361,0.27131
12,13,31870.7,313.8,0.008056459,0.08322,-0.09791,0.24236,-0.12204
13,14,32203.6,310.5,0.000437952,0.00448,-0.03831,0.05469,-0.00423
14,15,32408.1,308.6,0.009994280,0.10153,-0.11758,0.27604,-0.10724
15,16,33516.8,298.4,0.005693075,0.05592,0.07118,-0.16995,0.14822
16,17,33638.5,297.3,0.000743177,0.00727,0.05314,-0.06460,0.01663
17,18,35966.3,278.0,0.000012198,0.00011,0.00389,-0.00822,0.00538
18,19,36380.9,274.9,0.000161255,0.00146,0.01433,-0.03541,-0.00038
19,20,36456.1,274.3,0.007593216,0.06857,-0.19231,0.06749,-0.16441
