,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6327.2,1580.5,0.000031266,0.00163,0.01655,0.03450,-0.01275
1,2,9116.8,1096.9,0.000642198,0.02319,-0.04930,-0.09524,0.10812
2,3,19221.5,520.3,0.004697734,0.08046,-0.20688,0.18270,0.06544
3,4,22913.4,436.4,0.000675672,0.00971,0.02947,-0.09292,-0.01434
4,5,25973.6,385.0,0.011630285,0.14741,0.20050,0.28908,-0.15377
5,6,26448.7,378.1,0.008598401,0.10703,0.06384,0.27747,-0.16113
6,7,27595.5,362.4,0.011425188,0.13630,0.21906,0.29717,0.00268
7,8,28064.3,356.3,0.009142920,0.10725,0.20301,0.25648,0.01594
8,9,30013.1,333.2,0.006150233,0.06746,-0.23796,0.09024,0.05190
9,10,31085.8,321.7,0.000027778,0.00029,0.01678,0.00022,-0.00356
10,11,31604.8,316.4,0.016414728,0.17098,-0.27270,-0.27986,-0.13527
11,12,33362.5,299.7,0.010357172,0.10220,0.27596,0.09339,0.13162
12,13,33791.8,295.9,0.005064465,0.04934,-0.11320,-0.07261,-0.17678
13,14,33982.7,294.3,0.045240202,0.43827,0.06043,0.49262,0.43811
14,15,34721.5,288.0,0.016281135,0.15437,-0.14733,-0.09579,-0.35141
15,16,35043.0,285.4,0.000067529,0.00063,0.01926,-0.00178,0.01613
16,17,35548.1,281.3,0.000350003,0.00324,0.02718,-0.04341,0.02486
17,18,36173.2,276.4,0.000144102,0.00131,-0.02568,0.00840,-0.02411
18,19,36868.4,271.2,0.000251111,0.00224,-0.02634,-0.00590,-0.03890
19,20,37553.5,266.3,0.012165809,0.10665,0.21574,-0.17197,0.17474
