,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4676.4,2138.4,0.000629343,0.04430,0.09543,0.18681,0.01733
1,2,25488.9,392.3,0.011155030,0.14408,0.12068,0.35911,0.02345
2,3,26275.4,380.6,0.015592051,0.19536,0.23221,0.37368,0.04240
3,4,28115.5,355.7,0.000265023,0.00310,0.01305,0.05255,-0.01310
4,5,28265.8,353.8,0.000359591,0.00419,0.03242,0.04367,0.03506
5,6,30721.2,325.5,0.000335716,0.00360,0.01131,-0.05841,0.00765
6,7,32165.5,310.9,0.038597306,0.39504,-0.14436,-0.61104,0.02893
7,8,32495.6,307.7,0.000189287,0.00192,0.01923,0.03917,0.00367
8,9,33118.5,301.9,0.047114804,0.46834,-0.29181,-0.61308,-0.08554
9,10,33668.0,297.0,0.000570096,0.00557,0.06418,0.01880,0.03320
10,11,34311.8,291.4,0.006577097,0.06311,-0.01702,-0.24321,0.06055
11,12,34779.4,287.5,0.038602609,0.36540,0.30530,0.52057,0.03468
12,13,35084.4,285.0,0.092272542,0.86583,-0.39715,-0.83939,-0.05938
13,14,36329.3,275.3,0.000965070,0.00875,-0.03179,0.08664,0.01511
14,15,36503.9,273.9,0.010552595,0.09517,-0.27202,-0.11113,0.09393
15,16,37041.5,270.0,0.073633014,0.65442,0.30234,0.74693,-0.07146
16,17,37092.7,269.6,0.357984162,3.17724,-0.69654,-1.63428,0.14564
17,18,38422.0,260.3,0.015613795,0.13378,-0.18098,-0.14800,-0.28129
18,19,39137.2,255.5,0.032164705,0.27056,0.13432,0.48230,-0.14109
19,20,41033.5,243.7,0.004639106,0.03722,0.00461,0.13498,0.13776
