,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8063.4,1240.2,0.000474415,0.01937,0.12720,-0.05310,-0.01919
1,2,12514.2,799.1,0.001206158,0.03173,0.11035,-0.12907,-0.05380
2,3,14978.2,667.6,0.001793899,0.03943,0.19720,0.01910,0.01327
3,4,21653.4,461.8,0.001912776,0.02908,-0.00671,0.06255,-0.15850
4,5,23171.9,431.6,0.192912757,2.74079,1.64854,0.10567,0.10924
5,6,25855.5,386.8,0.100222052,1.27610,1.11993,0.12016,0.08611
6,7,26197.0,381.7,0.018798068,0.23623,0.47887,0.00141,0.08312
7,8,27456.3,364.2,0.018185891,0.21806,-0.42284,0.19667,-0.02425
8,9,27549.9,363.0,0.013538406,0.16178,-0.34780,0.07294,0.18839
9,10,29505.0,338.9,0.001124618,0.01255,-0.01809,-0.08257,0.07351
10,11,30709.4,325.6,0.000013439,0.00014,-0.00836,-0.00853,-0.00120
11,12,30888.2,323.7,0.000285297,0.00304,-0.01485,-0.04512,0.02800
12,13,31886.1,313.6,0.000450891,0.00466,-0.01932,-0.03245,-0.05682
13,14,32483.5,307.8,0.027070617,0.27435,-0.27920,-0.40533,-0.17918
14,15,32789.7,305.0,0.000394123,0.00396,0.03544,0.04723,0.02168
15,16,33697.0,296.8,0.000515431,0.00504,-0.01013,-0.04284,-0.05566
16,17,33731.3,296.5,0.000523281,0.00511,-0.03435,-0.04184,-0.04666
17,18,35198.1,284.1,0.000005726,0.00005,-0.00186,-0.00635,0.00313
18,19,35760.2,279.6,0.000209353,0.00193,0.00089,0.01337,0.04181
19,20,36782.2,271.9,0.001249109,0.01118,0.00362,-0.03249,-0.10055
