,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,4468.0,2238.1,0.000152079,0.01121,0.03894,0.09625,-0.02062
1,2,7822.4,1278.4,0.000002017,0.00008,0.00515,0.00228,0.00729
2,3,13894.0,719.7,0.010521414,0.24930,0.20556,0.16036,-0.42582
3,4,15324.1,652.6,0.004107402,0.08824,-0.24890,0.05972,-0.15075
4,5,19412.9,515.1,0.003120453,0.05292,-0.13438,0.13533,-0.12863
5,6,21451.5,466.2,0.002306025,0.03539,-0.04517,0.15072,-0.10311
6,7,21982.0,454.9,0.006509432,0.09749,-0.27792,0.04774,-0.13404
7,8,23203.4,431.0,0.009280754,0.13168,-0.15209,0.28385,0.16726
8,9,24844.4,402.5,0.001017686,0.01349,0.00355,-0.02158,0.11405
9,10,25664.3,389.6,0.000001485,0.00002,-0.00086,-0.00092,-0.00418
10,11,28490.2,351.0,0.000006038,0.00007,0.00359,-0.00457,0.00600
11,12,29955.3,333.8,0.113245109,1.24458,-0.44669,-0.88170,0.51735
12,13,31682.4,315.6,0.000192213,0.00200,-0.04201,-0.00073,-0.01524
13,14,32243.7,310.1,0.053161719,0.54279,-0.22392,-0.60860,0.34965
14,15,33498.0,298.5,0.000550869,0.00541,-0.01924,0.05278,-0.04751
15,16,34760.9,287.7,0.017994689,0.17042,-0.08888,0.10917,-0.38808
16,17,35309.9,283.2,0.003134484,0.02922,0.00530,-0.07118,0.15534
17,18,36137.8,276.7,0.000428731,0.00391,-0.01989,0.01068,-0.05828
18,19,36144.4,276.7,0.000207099,0.00189,-0.00918,0.00801,-0.04169
19,20,36350.6,275.1,0.000179577,0.00163,0.03721,-0.00223,0.01540
