,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,7319.9,1366.1,0.000006632,0.00030,0.00683,0.01262,-0.00961
1,2,12848.9,778.3,0.002191785,0.05616,0.05209,0.16757,-0.15926
2,3,19009.4,526.1,0.000001866,0.00003,-0.00199,0.00432,-0.00312
3,4,20322.4,492.1,0.029414937,0.47651,0.59570,-0.30393,-0.17107
4,5,25849.3,386.9,0.004040783,0.05146,0.18222,0.09759,0.09345
5,6,26680.3,374.8,0.000009162,0.00011,0.00862,0.00379,0.00495
6,7,31251.9,320.0,0.026806461,0.28238,-0.45062,0.20320,0.19503
7,8,31378.4,318.7,0.000155648,0.00163,-0.02599,0.02064,0.02306
8,9,31683.9,315.6,0.004239271,0.04405,-0.04194,0.14510,0.14572
9,10,32391.1,308.7,0.000179525,0.00182,0.03820,-0.00582,0.01821
10,11,32634.8,306.4,0.010320912,0.10411,-0.22594,0.10319,0.20595
11,12,33997.7,294.1,0.004916381,0.04761,0.04719,-0.05929,-0.20461
12,13,35129.8,284.7,0.069513721,0.65143,0.69664,-0.31988,-0.25259
13,14,35853.3,278.9,0.023021146,0.21138,0.44003,-0.13262,0.01302
14,15,36736.4,272.2,0.442158713,3.96239,-1.71067,0.90916,0.45765
15,16,37887.4,263.9,0.001027671,0.00893,0.07694,-0.05435,0.00744
16,17,38402.4,260.4,0.048200595,0.41321,0.60198,-0.18268,-0.13211
17,18,39203.2,255.1,0.004781967,0.04016,-0.15066,0.11350,-0.06766
18,19,41382.9,241.6,0.002170996,0.01727,-0.08611,-0.09208,0.03709
19,20,41422.1,241.4,0.007871340,0.06256,-0.00069,0.23796,0.07702
