,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,20375.0,490.8,0.012829318,0.20729,0.39468,-0.00720,0.22686
1,2,21733.9,460.1,0.006388919,0.09678,-0.22040,0.16377,-0.14622
2,3,25151.7,397.6,0.000476904,0.00624,-0.03920,0.06286,-0.02745
3,4,27940.3,357.9,0.002125435,0.02504,0.05969,-0.14055,0.04156
4,5,29311.2,341.2,0.004845359,0.05442,-0.07790,-0.12497,-0.18093
5,6,30313.7,329.9,0.003197771,0.03473,-0.02784,-0.17440,0.05949
6,7,30320.1,329.8,0.003018398,0.03277,0.05825,-0.15991,-0.06173
7,8,32394.5,308.7,0.000577684,0.00587,0.00724,-0.05022,-0.05742
8,9,32439.2,308.3,0.005107914,0.05184,-0.18233,-0.07580,-0.11334
9,10,34681.9,288.3,0.001656222,0.01572,0.08754,-0.01007,0.08920
10,11,35365.0,282.8,0.005405321,0.05032,-0.11909,-0.17325,-0.07823
11,12,35732.1,279.9,0.000160437,0.00148,-0.00024,0.01681,-0.03457
12,13,36137.7,276.7,0.002885593,0.02629,0.01164,0.14223,0.07696
13,14,37207.4,268.8,0.007478034,0.06617,-0.10239,0.10703,0.21030
14,15,37481.8,266.8,0.002586338,0.02272,-0.06324,0.12661,-0.05184
15,16,37833.6,264.3,0.000480066,0.00418,0.02640,0.05690,0.01559
16,17,39179.9,255.2,0.027523698,0.23127,-0.20112,-0.43559,0.03283
17,18,39934.9,250.4,0.000065565,0.00054,0.01978,-0.00158,-0.01211
18,19,40115.7,249.3,0.008590535,0.07050,-0.17286,-0.16490,0.11587
19,20,41081.3,243.4,0.002606797,0.02089,-0.00866,-0.10936,0.09410
