,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,16604.5,602.2,0.002925811,0.05801,0.18958,0.10343,-0.10663
1,2,22818.3,438.2,0.001957812,0.02825,0.02579,0.07937,0.14588
2,3,24284.8,411.8,0.021816104,0.29575,-0.45912,-0.27919,0.08369
3,4,25548.4,391.4,0.006201355,0.07991,0.22538,0.16136,0.05545
4,5,27417.0,364.7,0.000610591,0.00733,-0.02166,0.00514,-0.08268
5,6,31216.7,320.3,0.000103430,0.00109,0.01139,0.03100,0.00004
6,7,32157.6,311.0,0.000044205,0.00045,-0.01583,0.01265,0.00647
7,8,32330.3,309.3,0.000147162,0.00150,0.03507,0.00309,-0.01609
8,9,33801.3,295.8,0.011207152,0.10915,-0.12766,0.18157,0.24473
9,10,34847.2,287.0,0.000303991,0.00287,0.01243,0.03747,0.03624
10,11,35348.5,282.9,0.007066199,0.06581,0.08692,-0.22252,-0.09349
11,12,35823.0,279.2,0.001328236,0.01221,0.01430,0.08958,0.06307
12,13,36036.5,277.5,0.000293981,0.00269,-0.04315,0.00129,0.02866
13,14,36374.1,274.9,0.007286835,0.06595,-0.24475,-0.06708,0.03933
14,15,38522.0,259.6,0.000228186,0.00195,-0.02989,0.00187,0.03245
15,16,38624.6,258.9,0.000846787,0.00722,-0.08338,-0.01266,-0.01020
16,17,39428.1,253.6,0.011575829,0.09665,0.22410,-0.03980,-0.21178
17,18,40004.3,250.0,0.000089349,0.00074,0.01053,-0.02206,-0.01174
18,19,41128.2,243.1,0.000321619,0.00257,0.02134,-0.03467,-0.03028
19,20,42695.7,234.2,0.018051620,0.13919,0.33467,-0.10345,-0.12838
