,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,6964.7,1435.8,0.001875920,0.08867,-0.06899,0.26980,0.10547
1,2,13359.9,748.5,0.010995315,0.27095,0.37748,0.35588,-0.04247
2,3,14749.2,678.0,0.000084380,0.00188,0.03663,0.01865,-0.01393
3,4,19114.9,523.2,0.000246844,0.00425,0.05719,0.02843,-0.01313
4,5,20777.3,481.3,0.000038158,0.00060,0.01216,0.00488,-0.02081
5,6,21682.1,461.2,0.012492346,0.18968,-0.11196,0.38492,0.17023
6,7,22105.3,452.4,0.009941100,0.14805,-0.31922,0.14271,0.16058
7,8,25048.4,399.2,0.000161567,0.00212,0.00164,0.04162,-0.01970
8,9,26692.8,374.6,0.000113928,0.00141,-0.01515,-0.03005,0.01650
9,10,27557.0,362.9,0.447365161,5.34448,1.22440,1.95894,0.08870
10,11,28142.3,355.3,0.011858655,0.13872,0.15933,0.33370,0.04455
11,12,29698.4,336.7,0.000812987,0.00901,-0.01193,-0.08409,-0.04241
12,13,30623.1,326.6,0.023237592,0.24981,-0.33031,0.30012,0.22503
13,14,30832.3,324.3,0.005384604,0.05749,-0.19382,0.10142,0.09820
14,15,32227.1,310.3,0.000153106,0.00156,-0.03079,-0.00189,-0.02475
15,16,33904.2,294.9,0.001049946,0.01020,0.04705,0.00468,0.08922
16,17,34640.6,288.7,0.011109418,0.10558,-0.10544,-0.30610,-0.02768
17,18,34743.7,287.8,0.001288460,0.01221,-0.03771,-0.09391,-0.04435
18,19,35576.5,281.1,0.001160628,0.01074,-0.00480,0.03636,-0.09693
19,20,36996.0,270.3,0.000851458,0.00758,0.02507,-0.04178,0.07213
