,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,12723.6,785.9,0.000003036,0.00008,-0.00118,0.00592,0.00649
1,2,21840.1,457.9,0.000000270,0.00000,-0.00094,-0.00116,-0.00135
2,3,23113.5,432.6,0.187668686,2.67301,1.56188,0.36604,-0.31552
3,4,27102.1,369.0,0.011277647,0.13699,0.28355,0.17331,-0.16296
4,5,27672.3,361.4,0.000000035,0.00000,0.00062,0.00012,-0.00011
5,6,28445.1,351.6,0.000000140,0.00000,-0.00039,-0.00086,0.00085
6,7,29345.8,340.8,0.000000000,0.00000,0.00001,0.00001,-0.00001
7,8,29739.3,336.3,0.000003371,0.00004,-0.00309,-0.00422,-0.00315
8,9,29820.3,335.3,0.000593142,0.00655,0.02733,0.05492,-0.05278
9,10,29953.1,333.9,0.000000476,0.00001,0.00224,0.00009,-0.00046
10,11,32614.9,306.6,0.000103319,0.00104,0.02159,-0.01704,0.01692
11,12,32878.6,304.1,0.000002424,0.00002,-0.00442,0.00152,-0.00155
12,13,32912.7,303.8,0.000000005,0.00000,-0.00002,0.00020,0.00011
13,14,33276.7,300.5,0.000000312,0.00000,0.00173,0.00013,-0.00028
14,15,34129.8,293.0,0.000031208,0.00030,0.00082,0.01344,0.01095
15,16,35047.4,285.3,0.104829382,0.98470,0.84635,0.38134,-0.35068
16,17,35110.9,284.8,0.000146122,0.00137,0.03258,0.01330,-0.01150
17,18,35802.2,279.3,0.057538578,0.52908,0.68335,-0.16806,0.18406
18,19,36335.0,275.2,0.000000981,0.00001,0.00119,0.00195,-0.00192
19,20,36699.5,272.5,0.004321235,0.03876,-0.13001,0.10331,-0.10576
