,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,3721.6,2687.0,0.000865975,0.07660,-0.18639,0.18753,0.08184
1,2,8590.2,1164.1,0.000607731,0.02329,0.05740,-0.10138,-0.09858
2,3,10620.3,941.6,0.001194786,0.03704,0.16584,-0.09701,-0.01107
3,4,11560.8,865.0,0.003867306,0.11013,-0.05690,-0.27476,-0.17720
4,5,12852.0,778.1,0.001635698,0.04190,0.02279,0.12060,0.16382
5,6,15587.6,641.5,0.041604107,0.87868,0.32843,0.48095,0.73451
6,7,16655.5,600.4,0.005438941,0.10751,-0.02968,0.15307,0.28843
7,8,18471.2,541.4,0.003293519,0.05870,0.08334,0.10216,0.20327
8,9,19169.7,521.7,0.005197268,0.08926,-0.29708,0.00683,-0.03089
9,10,20441.8,489.2,0.001391013,0.02240,0.13577,-0.02219,-0.05896
10,11,22532.4,443.8,0.075947330,1.10963,-1.02923,-0.19893,-0.10372
11,12,23194.5,431.1,0.002128639,0.03021,0.02815,0.06936,0.15687
12,13,24806.1,403.1,0.000343478,0.00456,-0.06539,-0.00660,0.01546
13,14,25176.6,397.2,0.024953655,0.32630,0.12986,-0.27898,-0.48126
14,15,28646.2,349.1,0.079100437,0.90905,0.27758,-0.46517,-0.78461
15,16,29084.9,343.8,0.002145027,0.02428,0.08283,0.06793,-0.11315
16,17,29569.3,338.2,0.003749847,0.04175,-0.13254,-0.03588,0.15131
17,18,32048.9,312.0,0.004700516,0.04828,0.03010,-0.13814,-0.16821
18,19,34092.8,293.3,0.000193513,0.00187,0.02379,-0.01261,-0.03382
19,20,34778.6,287.5,0.002884237,0.02730,0.14393,0.02595,0.07690
