,state,energy,lambda,frequency_oscillation,T2,TX,TY,TZ
0,1,8825.0,1133.1,0.004050299,0.15109,-0.30823,0.16668,0.16825
1,2,12948.7,772.3,0.004441754,0.11293,-0.09044,-0.14707,-0.28830
2,3,16701.9,598.7,0.000274343,0.00541,-0.00065,-0.06532,0.03378
3,4,20201.6,495.0,0.093911765,1.53042,0.97714,-0.52195,-0.55062
4,5,24718.8,404.5,0.008200001,0.10921,-0.18433,0.02392,-0.27324
5,6,25959.0,385.2,0.006127374,0.07771,0.24636,0.04254,0.12331
6,7,27391.3,365.1,0.000319827,0.00384,-0.01665,-0.00197,-0.05969
7,8,27502.0,363.6,0.002426642,0.02905,-0.15703,0.01612,-0.06427
8,9,30205.9,331.1,0.127766102,1.39251,-1.16049,0.17750,-0.11947
9,10,30258.4,330.5,0.300099663,3.26509,-1.77009,0.29790,-0.20767
10,11,31302.2,319.5,0.012169343,0.12799,-0.30839,-0.07684,-0.16425
11,12,31848.1,314.0,0.001338477,0.01384,0.11269,0.00952,-0.03234
12,13,32068.0,311.8,0.007395178,0.07592,0.24689,-0.10412,-0.06420
13,14,32378.8,308.8,0.045870592,0.46639,-0.62075,0.23478,0.16105
14,15,32541.8,307.3,0.000329925,0.00334,-0.02953,0.04160,-0.02711
15,16,35223.9,283.9,0.002482590,0.02320,0.02769,-0.00989,0.14946
16,17,36000.5,277.8,0.000025094,0.00023,0.00735,0.00442,-0.01248
17,18,36320.2,275.3,0.005551138,0.05032,-0.19565,-0.09826,0.04881
18,19,36543.0,273.7,0.001001055,0.00902,-0.08958,-0.01936,-0.02490
19,20,36601.4,273.2,0.000068021,0.00061,0.01197,-0.01547,-0.01514
